time,lwe_thickness,hotspot,tp,t2m,Cropland area,Population,EVI,discharge
October 2007,0.6836379733692509,USHighPlain,0.22167487684729065,0.7980295566502478,0.8817733990147784,0.35960591133004927,0.5517241379310345,0.8522167487684729
November 2007,0.5649401867267272,USHighPlain,0.21182266009852216,0.7339901477832512,0.9310344827586207,0.3497536945812808,0.6551724137931033,0.46798029556650245
December 2007,0.6429388305349082,USHighPlain,0.9064039408866995,0.07389162561576355,0.9852216748768473,0.33990147783251234,0.0049261083743842365,0.5862068965517242
January 2008,0.631421894794619,USHighPlain,0.4285714285714286,0.4285714285714286,0.9753694581280788,0.33497536945812806,0.07389162561576355,0.6995073891625616
February 2008,0.5352549665280506,USHighPlain,0.6305418719211823,0.37438423645320196,0.9605911330049262,0.33004926108374383,0.46798029556650245,0.6206896551724138
March 2008,0.6550929132753364,USHighPlain,0.5073891625615764,0.5073891625615315,0.9507389162561577,0.31527093596059114,0.39901477832512333,0.4827586206896552
April 2008,0.6018071595333496,USHighPlain,0.7980295566502464,0.1625615763546798,0.9408866995073887,0.3054187192118227,0.2512315270935959,0.5714285714285714
May 2008,0.5606967458854112,USHighPlain,0.8768472906403941,0.35467980295566504,0.9261083743842364,0.29064039408866993,0.4285714285714286,0.45320197044334976
June 2008,0.7914251094467362,USHighPlain,0.7339901477832512,0.4236453201970443,0.916256157635468,0.28078817733990147,0.2857142857142857,0.9014778325123153
July 2008,0.7377663462720575,USHighPlain,0.43842364532019706,0.41379310344827586,0.9014778325123153,0.2660098522167488,0.270935960591133,0.6059113300492611
August 2008,0.7192178701175945,USHighPlain,0.7438423645320197,0.20689655172413793,0.8916256157635468,0.2561576354679803,0.5615763546798029,0.729064039408867
September 2008,0.8736057363517405,USHighPlain,0.31527093596059114,0.14285714285714285,0.8768472906403941,0.2512315270935961,0.7881773399014779,0.8177339901477833
October 2008,0.8275379849614317,USHighPlain,0.8275862068965517,0.28078817733990147,0.8669950738916257,0.2315270935960591,0.4482758620689655,0.9753694581280788
November 2008,0.9006459729784108,USHighPlain,0.4187192118226601,0.5911330049261084,0.8571428571428572,0.22660098522167488,0.5123152709359606,0.916256157635468
December 2008,0.819996395922805,USHighPlain,0.4729064039408867,0.21182266009852216,0.8522167487684729,0.2019704433497537,0.625615763546798,0.7783251231527075
January 2009,0.8571428571428572,USHighPlain,0.3842364532019705,0.7093596059113301,0.8472906403940886,0.19211822660098524,0.7980295566502468,0.6157635467980296
February 2009,0.7142857142857143,USHighPlain,0.46798029556650245,0.9261083743842364,0.8275862068965517,0.19704433497536947,0.8029556650246306,0.6699507389162561
March 2009,0.6473940156058285,USHighPlain,0.43349753694581283,0.7044334975369457,0.822660098522167,0.14285714285714285,0.4433497536945813,0.31527093596059114
April 2009,0.838804851941377,USHighPlain,0.9359605911330049,0.22660098522167488,0.8029556650246306,0.1477832512315271,0.2019704433497537,0.812807881773399
May 2009,0.7849892051245415,USHighPlain,0.13793103448275862,0.3694581280788177,0.7832512315270936,0.11822660098522167,0.5566502463054187,0.541871921182266
June 2009,0.8470813816473,USHighPlain,0.9507389162561577,0.35960591133004927,0.7586206896551724,0.13793103448275862,0.9359605911330049,0.8374384236453202
July 2009,0.7683314905982577,USHighPlain,0.7142857142857143,0.12807881773399013,0.7389162561576355,0.10344827586206896,0.9162561576354681,0.7980295566502463
August 2009,0.8099090427755571,USHighPlain,0.7931034482758621,0.16748768472906403,0.7192118226600985,0.11330049261083744,0.9064039408866995,0.8669950738916257
September 2009,0.8920770855951363,USHighPlain,0.09852216748768473,0.11330049261083744,0.6847290640394089,0.12807881773399016,0.5763546798029556,0.7586206896551724
October 2009,0.9458213796832814,USHighPlain,0.8866995073891626,0.0,0.6600985221674877,0.09359605911330049,0.19704433497536947,0.9655172413793104
November 2009,0.9653893539772203,USHighPlain,0.3793103448275862,0.8669950738916257,0.6354679802955665,0.10837438423645321,0.22167487684729065,0.9950738916256158
December 2009,0.9828424333770829,USHighPlain,0.7783251231527092,0.0049261083743842365,0.6206896551724138,0.07389162561576355,0.04433497536945813,0.9211822660098522
January 2010,0.9922495712748016,USHighPlain,0.6206896551724138,0.10344827586206896,0.625615763546798,0.08374384236453201,0.10837438423645321,0.8916256157635469
February 2010,1.0,USHighPlain,0.6699507389162561,0.024630541871921183,0.6403940886699507,0.12315270935960591,0.07881773399014778,0.8423645320197045
March 2010,0.9879215795081542,USHighPlain,0.6748768472906406,0.5024630541871922,0.6551724137931033,0.059113300492610835,0.29064039408866993,0.9901477832512308
April 2010,0.9762819244838206,USHighPlain,0.6502463054187192,0.8325123152709359,0.6699507389162561,0.06896551724137931,0.8177339901477833,0.9359605911330049
May 2010,0.9354430982520833,USHighPlain,0.6108374384236454,0.2413793103448276,0.6945812807881774,0.06403940886699508,0.8275862068965517,0.8620689655172414
June 2010,0.9300261140935278,USHighPlain,0.8719211822660098,0.7487684729064032,0.7093596059113301,0.09852216748768473,0.8916256157635474,1.0
July 2010,0.9583291726940539,USHighPlain,0.8817733990147784,0.3448275862068966,0.724137931034483,0.08866995073891626,0.9753694581280788,0.9852216748768473
August 2010,0.9693874069885962,USHighPlain,0.37438423645320007,0.7586206896551724,0.7438423645320197,0.1330049261083744,0.6403940886699507,0.9113300492610837
September 2010,0.9533042847852536,USHighPlain,0.08866995073891626,0.6600985221674877,0.7536945812807881,0.1625615763546798,0.2561576354679803,0.8719211822660099
October 2010,0.8631876054316252,USHighPlain,0.0049261083743842365,0.7635467980295566,0.768472906403941,0.15270935960591134,0.3793103448275862,0.5172413793103449
November 2010,0.9046032178546376,USHighPlain,0.5763546798029556,0.5221674876847291,0.7881773399014779,0.17733990147783252,0.47783251231527096,0.5763546798029562
December 2010,0.803946899017323,USHighPlain,0.33497536945812806,0.3990147783251233,0.7931034482758621,0.16748768472906403,0.7339901477832512,0.4285714285714286
January 2011,999.0,USHighPlain,0.5615763546798029,0.11822660098522167,0.6896551724137931,0.18719211822660098,0.09359605911330049,0.5073891625615763
February 2011,0.833324862151349,USHighPlain,0.6551724137931033,0.13793103448275862,0.5960591133004927,0.21674876847290642,0.6502463054187192,0.7487684729064038
March 2011,0.7798197787750635,USHighPlain,0.2561576354679803,0.6354679802955665,0.5467980295566502,0.18226600985221675,0.3497536945812808,0.5615763546798029
April 2011,0.8474416738417571,USHighPlain,0.5665024630541872,0.6108374384236454,0.49261083743842365,0.20689655172413793,0.1724137931034483,0.49261083743842365
May 2011,0.6744730068783638,USHighPlain,0.7389162561576355,0.30049261083743845,0.43842364532019706,0.22167487684729065,0.059113300492610835,0.7093596059113301
June 2011,999.0,USHighPlain,0.17733990147783252,0.8374384236453202,0.3793103448275862,0.2413793103448276,0.1330049261083744,0.9507389162561577
July 2011,0.7971149812213257,USHighPlain,0.23645320197044334,0.9211822660098522,0.33497536945812806,0.24630541871921183,0.3054187192118227,0.9556650246305419
August 2011,0.6787898513729587,USHighPlain,0.4630541871921182,0.8620689655172414,0.29064039408867,0.26108374384236455,0.32019704433497537,0.8029556650246306
September 2011,0.6603546097136664,USHighPlain,0.0,0.2660098522167488,0.25615763546798004,0.27586206896551724,0.1625615763546798,0.6108374384236454
October 2011,0.4095918708451044,USHighPlain,0.08374384236453201,0.5615763546798029,0.21674876847290642,0.2857142857142857,0.20689655172413793,0.5911330049261084
November 2011,0.4043862782548126,USHighPlain,0.768472906403941,0.5862068965517241,0.17733990147783252,0.30049261083743845,0.33497536945812806,0.6896551724137931
December 2011,999.0,USHighPlain,0.8669950738916257,0.38916256157635404,0.14778325123152583,0.3103448275862069,0.5960591133004927,0.6748768472906413
January 2012,0.5407031296071374,USHighPlain,0.35960591133004927,0.9655172413793104,0.13793103448275862,0.3251231527093596,0.8522167487684729,0.5566502463054187
January 2012,0.5877783307194951,USHighPlain,0.3497536945812808,0.9605911330049262,0.1330049261083744,0.0,0.8472906403940886,0.5517241379310345
February 2012,0.47543803208803403,USHighPlain,0.8522167487684729,0.6945812807881774,0.12315270935960591,0.009852216748768473,0.5467980295566502,0.6551724137931033
March 2012,0.5485915035018143,USHighPlain,0.541871921182266,1.0,0.11330049261083744,0.0049261083743842365,0.8620689655172414,0.3251231527093596
April 2012,0.5006522102956047,USHighPlain,0.7487684729064039,0.9408866995073878,0.10837438423645321,0.014778325123152709,0.9950738916256158,0.11822660098522167
May 2012,999.0,USHighPlain,0.03940886699507389,0.9162561576354682,0.09852216748768473,0.019704433497536946,0.3645320197044335,0.014778325123152709
June 2012,0.25554125302067865,USHighPlain,0.06896551724137931,0.9064039408866995,0.08866995073891626,0.024630541871921183,0.08374384236453201,0.0
July 2012,0.10000055925022726,USHighPlain,0.054187192118226604,0.9310344827586207,0.07881773399014778,0.029556650246305417,0.019704433497536946,0.009852216748768473
August 2012,0.07017103274165139,USHighPlain,0.295566502463054,0.5123152709359606,0.07389162561576355,0.034482758620689655,0.0,0.03940886699507389
September 2012,0.07574207398344704,USHighPlain,0.019704433497536946,0.5517241379310345,0.06896551724137931,0.03940886699507389,0.024630541871921183,0.07389162561576355
October 2012,999.0,USHighPlain,0.029556650246305417,0.17733990147783252,0.059113300492610835,0.04433497536945813,0.09852216748768473,0.06403940886699508
November 2012,0.0330607453231807,USHighPlain,0.22660098522167488,0.9014778325123153,0.054187192118226604,0.04926108374384237,0.15270935960591134,0.08866995073891626
December 2012,0.0,USHighPlain,0.581280788177341,0.7389162561576355,0.04926108374384237,0.054187192118226604,0.4088669950738916,0.12807881773399016
January 2013,0.005722112444864703,USHighPlain,0.5566502463054187,0.6748768472906403,0.06403940886699508,0.07881773399014778,0.4876847290640394,0.18226600985221675
February 2013,0.012060423997672385,USHighPlain,0.8472906403940886,0.39408866995073893,0.08374384236453201,0.1724137931034483,0.5221674876847291,0.16748768472906403
March 2013,999.0,USHighPlain,0.270935960591133,0.19704433497536947,0.10344827586206896,0.15763546798029557,0.2315270935960591,0.15763546798029557
April 2013,0.0672614998648461,USHighPlain,0.6847290640394089,0.034482758620689655,0.11822660098522167,0.21182266009852216,0.04926108374384237,0.1477832512315271
May 2013,0.060629381516656776,USHighPlain,0.41379310344827586,0.3497536945812808,0.14285714285714285,0.23645320197044334,0.06896551724137931,0.19704433497536947
June 2013,0.15979870309123234,USHighPlain,0.19211822660098524,0.5763546798029568,0.15270935960591134,0.270935960591133,0.24630541871921183,0.10837438423645321
July 2013,0.04375506940805069,USHighPlain,0.6995073891625616,0.27586206896551724,0.1625615763546798,0.2955665024630541,0.3103448275862069,0.10344827586206896
August 2013,999.0,USHighPlain,0.7881773399014779,0.33004926108374383,0.16748768472906403,0.32019704433497537,0.9310344827586207,0.43842364532019706
September 2013,999.0,USHighPlain,0.07881773399014778,0.8423645320197045,0.1724137931034483,0.3448275862068966,0.6798029556650247,0.4236453201970443
October 2013,0.15589217733858182,USHighPlain,0.21674876847290642,0.18719211822660095,0.1871921182266009,0.35467980295566504,0.8078817733990148,0.8325123152709359
November 2013,0.1784532245084373,USHighPlain,0.4088669950738916,0.22167487684729065,0.19211822660098524,0.3694581280788177,0.5665024630541872,0.6847290640394089
December 2013,0.1887420129799109,USHighPlain,0.3694581280788177,0.06896551724137931,0.19704433497536947,0.3793103448275862,0.6354679802955665,0.5467980295566502
January 2014,0.14285714285714285,USHighPlain,0.3251231527093596,0.5369458128078818,0.20689655172413793,0.39408866995073893,0.8817733990147784,0.4630541871921182
February 2014,999.0,USHighPlain,0.49261083743842365,0.019704433497536946,0.22167487684729065,0.4187192118226601,0.729064039408867,0.47783251231527096
March 2014,0.044872874832770276,USHighPlain,0.12315270935960591,0.24630541871921183,0.2315270935960591,0.41379310344827586,0.4039408866995074,0.25123152709359603
April 2014,0.019356664616898972,USHighPlain,0.2315270935960591,0.4482758620689655,0.2413793103448276,0.4285714285714286,0.21182266009852216,0.054187192118226604
May 2014,0.021374673560434043,USHighPlain,0.11822660098522167,0.4630541871921182,0.24630541871921183,0.43842364532019706,0.11822660098522167,0.07881773399014778
June 2014,0.11328035957230513,USHighPlain,0.9901477832512314,0.31527093596059114,0.2660098522167488,0.4630541871921182,0.7044334975369457,0.7635467980295566
July 2014,999.0,USHighPlain,0.33004926108374383,0.08866995073891626,0.270935960591133,0.4729064039408867,0.8571428571428572,0.43349753694581283
August 2014,0.16676985258440877,USHighPlain,0.7733990147783252,0.3842364532019705,0.27586206896551724,0.49261083743842365,0.7635467980295566,0.5369458128078818
September 2014,0.24500276745907018,USHighPlain,0.1330049261083744,0.2857142857142857,0.29556650246305405,0.5073891625615764,0.9556650246305419,0.7881773399014779
October 2014,0.1726785199431465,USHighPlain,0.06403940886699508,0.625615763546798,0.30049261083743845,0.5270935960591133,0.7438423645320197,0.5024630541871922
November 2014,0.20361415135062214,USHighPlain,0.29064039408867,0.06403940886699505,0.31527093596059114,0.5369458128078818,0.5911330049261083,0.270935960591133
December 2014,999.0,USHighPlain,0.6798029556650247,0.4729064039408867,0.32019704433497537,0.5517241379310345,0.28078817733990147,0.4088669950738916
January 2015,0.13677822930892544,USHighPlain,0.5467980295566502,0.5467980295566502,0.33990147783251234,0.5665024630541872,0.3448275862068966,0.45812807881773404
February 2015,0.14957724700062147,USHighPlain,0.45320197044334976,0.18226600985221675,0.3448275862068966,0.5862068965517242,0.541871921182266,0.38916256157635454
March 2015,0.13188110425610275,USHighPlain,0.10837438423645321,0.8916256157635488,0.35467980295566504,0.596059113300491,0.41379310344827586,0.14285714285714285
April 2015,0.1076707202814485,USHighPlain,0.729064039408867,0.729064039408867,0.3645320197044335,0.6157635467980296,0.3004926108374384,0.04926108374384237
April 2015,0.11835271448264803,USHighPlain,0.7241379310344837,0.7241379310344835,0.35960591133004927,0.4482758620689655,0.2955665024630542,0.04433497536945813
May 2015,999.0,USHighPlain,1.0,0.07881773399014778,0.3743842364532016,0.4581280788177341,0.4729064039408867,0.8078817733990148
June 2015,999.0,USHighPlain,0.6354679802955665,0.3793103448275862,0.3891625615763537,0.4827586206896552,0.9113300492610837,0.896551724137931
July 2015,0.5538413775444408,USHighPlain,0.8374384236453202,0.2906403940886702,0.39408866995073893,0.4975369458128079,0.8866995073891626,0.9064039408866995
August 2015,0.43447780834680366,USHighPlain,0.6896551724137931,0.2315270935960591,0.4039408866995074,0.5172413793103449,0.812807881773399,0.5812807881773399
September 2015,0.26258978254508053,USHighPlain,0.034482758620689655,0.8866995073891626,0.4187192118226601,0.541871921182266,0.35960591133004927,0.3842364532019705
October 2015,999.0,USHighPlain,0.1724137931034483,0.6798029556650247,0.43349753694581283,0.5566502463054187,0.3694581280788177,0.2315270935960591
November 2015,999.0,USHighPlain,0.9704433497536946,0.6847290640394089,0.4482758620689655,0.5763546798029556,0.39408866995073893,0.6403940886699507
December 2015,0.8870985159215491,USHighPlain,0.9408866995073891,0.7733990147783252,0.4630541871921182,0.5911330049261084,0.4187192118226601,0.8817733990147784
January 2016,0.8690037357369331,USHighPlain,0.4236453201970443,0.5566502463054187,0.4876847290640394,0.6108374384236454,0.23645320197044334,0.7733990147783252
February 2016,0.8810004190959357,USHighPlain,0.458128078817734,0.9556650246305419,0.5073891625615763,0.625615763546798,0.6108374384236454,0.8226600985221674
March 2016,0.7538679385143919,USHighPlain,0.27586206896551724,0.9802955665024631,0.5270935960591133,0.6354679802955665,0.8768472906403941,0.4433497536945813
April 2016,999.0,USHighPlain,0.9950738916256158,0.6305418719211823,0.5615763546798029,0.6502463054187192,0.8325123152709359,0.6798029556650247
May 2016,0.7736605811367092,USHighPlain,0.625615763546798,0.1330049261083744,0.5714285714285714,0.6600985221674877,0.8226600985221674,0.9605911330049262
June 2016,0.8164578386835484,USHighPlain,0.10344827586206896,0.8472906403940886,0.6009852216748768,0.6748768472906405,0.5862068965517241,0.3793103448275862
July 2016,0.48273370860595666,USHighPlain,0.812807881773399,0.46798029556650245,0.6305418719211823,0.6847290640394089,0.6945812807881774,0.6600985221674877
August 2016,0.6061069547847496,USHighPlain,0.8916256157635468,0.2561576354679803,0.6798029556650247,0.6995073891625616,0.7093596059113301,0.3448275862068966
September 2016,999.0,USHighPlain,0.12807881773399016,0.5270935960591133,0.729064039408867,0.7093596059113301,0.7142857142857143,0.7241379310344828
October 2016,999.0,USHighPlain,0.024630541871921183,0.896551724137931,0.7783251231527093,0.7192118226600985,0.5024630541871922,0.21674876847290642
November 2016,0.6122750798237184,USHighPlain,0.39901477832512317,0.9704433497536946,0.8177339901477833,0.7339901477832512,0.5073891625615761,0.24630541871921183
December 2016,0.4877338066009646,USHighPlain,0.5172413793103449,0.21674876847290642,0.8374384236453202,0.7438423645320197,0.7536945812807881,0.3645320197044335
January 2017,0.5315788061856278,USHighPlain,0.8571428571428572,0.6995073891625616,0.812807881773399,0.7536945812807881,0.6009852216748769,0.5221674876847291
February 2017,999.0,USHighPlain,0.3448275862068966,0.990147783251221,0.7635467980295566,0.768472906403941,0.7241379310344829,0.35467980295566504
March 2017,0.36376184187740884,USHighPlain,0.6600985221674877,0.9458128078817734,0.7142857142857143,0.7733990147783252,0.5270935960591133,0.20689655172413793
April 2017,0.7088619302266825,USHighPlain,0.9802955665024631,0.5172413793103449,0.6502463054187192,0.7881773399014779,0.6600985221674877,0.1871921182266009
May 2017,0.6371407852231272,USHighPlain,0.7093596059113301,0.1724137931034483,0.6059113300492611,0.7980295566502467,0.31527093596059114,0.625615763546798
June 2017,0.7000789040777242,USHighPlain,0.15270935960591134,0.5665024630541872,0.5763546798029556,0.812807881773399,0.18719211822660098,0.06896551724137931
July 2017,999.0,USHighPlain,0.26108374384236455,0.5812807881773399,0.5566502463054187,0.8226600985221671,0.27586206896551724,0.11330049261083744
August 2017,999.0,USHighPlain,0.9556650246305419,0.03940886699507389,0.5221674876847291,0.8325123152709359,0.9014778325123153,0.6305418719211823
September 2017,999.0,USHighPlain,0.1625615763546798,0.5960591133004922,0.4975369458128079,0.8472906403940886,0.6206896551724138,0.33004926108374383
October 2017,999.0,USHighPlain,0.3054187192118227,0.3054187192118227,0.46798029556650245,0.8571428571428572,0.4827586206896552,0.8866995073891626
November 2017,999.0,USHighPlain,0.20689655172413793,0.8226600985221667,0.4433497536945813,0.8669950738916257,0.3891625615763547,0.27586206896551724
December 2017,999.0,USHighPlain,0.2660098522167488,0.5320197044334976,0.3990147783251243,0.8817733990147784,0.43842364532019706,0.22660098522167488
January 2018,999.0,USHighPlain,0.502463054187192,0.4187192118226601,0.4285714285714286,0.8916256157635468,0.19211822660098524,0.33990147783251234
February 2018,999.0,USHighPlain,0.5517241379310345,0.19211822660098524,0.45812807881773404,0.9014778325123153,0.22660098522167488,0.2413793103448276
March 2018,999.0,USHighPlain,0.2413793103448276,0.7881773399014779,0.4729064039408867,0.9113300492610837,0.17733990147783252,0.19211822660098524
April 2018,999.0,USHighPlain,0.2019704433497537,0.014778325123152709,0.5024630541871921,0.9211822660098522,0.03940886699507389,0.13793103448275862
May 2018,999.0,USHighPlain,0.39408866995073893,0.9507389162561577,0.5172413793103449,0.9310344827586207,0.2413793103448276,0.09359605911330049
June 2018,0.3794089551113889,USHighPlain,0.6059113300492609,0.8719211822660097,0.541871921182266,0.9458128078817734,0.7832512315270936,0.15270935960591134
July 2018,0.3778867534091943,USHighPlain,0.8078817733990148,0.3103448275862069,0.5665024630541872,0.9556650246305419,0.9605911330049262,0.3103448275862069
August 2018,999.0,USHighPlain,0.8029556650246306,0.26108374384236455,0.5862068965517241,0.9704433497536946,0.896551724137931,0.3990147783251234
September 2018,999.0,USHighPlain,0.24630541871921183,0.4088669950738916,0.6108374384236454,0.9802955665024631,0.6650246305418719,0.7142857142857143
October 2018,0.917761275308114,USHighPlain,0.916256157635469,0.04926108374384237,0.645320197044335,0.9852216748768473,0.21674876847290642,0.9408866995073889
November 2018,0.9224808718259175,USHighPlain,0.4876847290640394,0.029556650246305417,0.6995073891625616,0.9901477832512314,0.11330049261083744,0.7931034482758621
December 2018,0.907743015428217,USHighPlain,0.9261083743842364,0.3645320197044335,0.7339901477832512,0.9950738916256158,0.15763546798029557,0.9261083743842364
January 2019,0.9407247556236135,USHighPlain,0.5369458128078818,0.541871921182266,0.7980295566502464,1.0,0.3743842364532019,0.8571428571428572
April 2002,0.04248366948231123,Greece,0.9359605911330049,0.2857142857142857,0.9655172413793104,0.5024630541871922,0.33990147783251234,0.10837438423645321
May 2002,0.12329253476778002,Greece,0.3251231527093596,0.5615763546798029,0.9507389162561577,0.4630541871921182,0.7635467980295566,0.12315270935960591
June 2002,999.0,Greece,0.3054187192118227,0.8719211822660098,0.9359605911330049,0.43349753694581283,0.3054187192118227,0.1477832512315271
July 2002,999.0,Greece,0.9211822660098522,0.8078817733990148,0.9261083743842364,0.3990147783251233,0.270935960591133,0.5566502463054187
August 2002,0.20509352777057013,Greece,0.7832512315270936,0.15763546798029557,0.9162561576354681,0.35960591133004927,0.9064039408866995,0.625615763546798
September 2002,0.8747236360204237,Greece,0.7586206896551724,0.09359605911330049,0.8916256157635473,0.33497536945812806,0.9753694581280788,0.8472906403940886
October 2002,0.8571428571428572,Greece,0.07881773399014778,0.5073891625615764,0.8669950738916257,0.29556650246305416,0.9852216748768473,0.896551724137931
November 2002,0.9459020278155044,Greece,0.2955665024630542,0.8325123152709359,0.8423645320197051,0.2660098522167488,0.8522167487684729,0.6354679802955665
December 2002,0.9276787038014735,Greece,0.9950738916256158,0.30049261083743845,0.8275862068965517,0.2512315270935957,0.41379310344827586,0.9507389162561577
January 2003,0.8627260075998043,Greece,0.9507389162561577,0.9605911330049262,0.7931034482758621,0.21182266009852216,0.896551724137931,0.9852216748768473
February 2003,0.89979161831342,Greece,0.8275862068965517,0.0,0.768472906403941,0.2413793103448276,0.06403940886699504,0.9655172413793104
March 2003,0.7007688986042301,Greece,0.15763546798029557,0.03940886699507389,0.7438423645320197,0.28078817733990147,0.14778325123152708,0.8620689655172414
April 2003,0.7251547176744283,Greece,0.5369458128078818,0.04926108374384237,0.7192118226600985,0.3103448275862069,0.03940886699507389,0.7635467980295566
May 2003,0.5714285714285714,Greece,0.605911330049261,0.9507389162561577,0.6945812807881774,0.33990147783251234,0.25615763546798026,0.6945812807881774
June 2003,999.0,Greece,0.4482758620689655,0.9261083743842364,0.6354679802955665,0.37438423645320196,0.724137931034483,0.5960591133004927
July 2003,0.5949579241952281,Greece,0.4975369458128079,0.7241379310344831,0.5665024630541872,0.4187192118226601,0.6206896551724138,0.5221674876847291
August 2003,0.4650913512128172,Greece,0.5665024630541872,0.8571428571428572,0.5270935960591133,0.4482758620689655,0.35467980295566504,0.5615763546798029
September 2003,0.2698337191218084,Greece,0.17733990147783252,0.1477832512315271,0.5024630541871921,0.4827586206896552,0.45320197044334976,0.4581280788177346
October 2003,0.3619336769360488,Greece,0.7635467980295566,0.7044334975369444,0.47783251231527096,0.5320197044334976,0.33004926108374383,0.7438423645320197
November 2003,0.7440232232198349,Greece,0.19211822660098524,0.8177339901477833,0.4581280788177348,0.5467980295566502,0.625615763546798,0.19211822660098524
December 2003,0.5478652079527375,Greece,0.6896551724137931,0.3448275862068966,0.43842364532019706,0.5714285714285714,0.5270935960591133,0.35467980295566504
January 2004,0.6551524698049728,Greece,0.9014778325123153,0.18226600985221675,0.4285714285714286,0.5862068965517242,0.4630541871921182,0.5812807881773399
February 2004,0.7377250415024087,Greece,0.09359605911330049,0.4827586206896552,0.4187192118226601,0.6009852216748764,0.3645320197044335,0.2019704433497537
March 2004,0.4408018026460076,Greece,0.43842364532019706,0.6403940886699507,0.4039408866995074,0.6108374384236454,0.27586206896551724,0.29064039408866993
April 2004,0.4192169942607396,Greece,0.5763546798029557,0.5172413793103449,0.39408866995073893,0.6206896551724138,0.8029556650246306,0.21182266009852216
May 2004,0.8503204704074174,Greece,0.6108374384236454,0.06403940886699508,0.3793103448275862,0.6305418719211823,0.8177339901477833,0.33004926108374383
June 2004,0.5343800370207127,Greece,0.7389162561576355,0.3497536945812808,0.3694581280788177,0.6650246305418719,0.6650246305418719,0.6995073891625616
July 2004,0.5417943960656446,Greece,0.5320197044334976,0.4088669950738916,0.35960591133004927,0.6896551724137931,0.7881773399014779,0.4088669950738916
August 2004,0.5845966648754124,Greece,0.49261083743842365,0.3103448275862069,0.33497536945812806,0.7093596059113301,0.7389162561576355,0.4630541871921182
September 2004,0.43652798829278155,Greece,0.11822660098522167,0.3891625615763546,0.3251231527093596,0.7536945812807881,0.6847290640394089,0.3842364532019705
October 2004,0.3078066810308766,Greece,0.04926108374384237,0.9162561576354682,0.3103448275862069,0.8226600985221625,0.23645320197044334,0.3743842364532019
November 2004,0.32096664589533946,Greece,0.35467980295566504,0.47783251231527096,0.3004926108374384,0.8325123152709359,0.2857142857142857,0.33990147783251234
December 2004,0.22144627921369686,Greece,0.6354679802955665,0.8669950738916257,0.2857142857142857,0.8620689655172414,0.4433497536945813,0.1625615763546798
January 2005,0.34608698983990266,Greece,0.6945812807881774,0.5812807881773399,0.26108374384236455,0.8817733990147784,0.2019704433497537,0.21674876847290642
February 2005,0.5109387137843945,Greece,0.896551724137931,0.054187192118226604,0.23645320197044334,0.8669950738916257,0.014778325123152709,0.7980295566502466
March 2005,0.8919957852535556,Greece,0.5172413793103449,0.5123152709359606,0.21674876847290642,0.8866995073891626,0.14285714285714285,0.7832512315270936
April 2005,0.3154800475022104,Greece,0.1625615763546798,0.33990147783251234,0.18226600985221675,0.8768472906403941,0.08866995073891626,0.4729064039408867
May 2005,0.620321248578327,Greece,0.6551724137931031,0.7142857142857143,0.14285714285714285,0.8719211822660093,0.3103448275862069,0.605911330049261
June 2005,0.6900243122372927,Greece,0.5123152709359595,0.22167487684729065,0.10837438423645321,0.8522167487684729,0.6108374384236454,0.591133004926108
July 2005,0.4817449331347988,Greece,0.6157635467980296,0.5763546798029563,0.08374384236453201,0.8472906403940886,0.43349753694581283,0.7487684729064038
August 2005,0.7505575860589737,Greece,0.6600985221674877,0.3054187192118227,0.059113300492610835,0.8275862068965517,0.6403940886699507,0.7093596059113301
September 2005,0.6306275520885691,Greece,0.25615763546798,0.4630541871921182,0.04433497536945813,0.8177339901477833,0.4236453201970443,0.6305418719211823
October 2005,0.792664075905469,Greece,0.034482758620689655,0.17733990147783252,0.029556650246305417,0.8078817733990148,0.3694581280788177,0.4433497536945813
November 2005,0.4704539915872457,Greece,0.8029556650246306,0.10344827586206896,0.014778325123152709,0.7832512315270936,0.4039408866995074,0.47783251231527096
December 2005,0.6384226763441527,Greece,0.9113300492610837,0.4285714285714286,0.0,0.768472906403941,0.1871921182266008,0.8029556650246306
January 2006,0.916634321970029,Greece,0.6995073891625616,0.059113300492610835,0.0049261083743842365,0.7241379310344856,0.16748768472906403,0.8275862068965517
February 2006,0.5272268933512917,Greece,0.9408866995073888,0.13793103448275862,0.009852216748768473,0.7044334975369457,0.054187192118226604,0.8325123152709359
March 2006,1.0,Greece,0.7881773399014779,0.5714285714285714,0.019704433497536946,0.7438423645320197,0.20689655172413793,0.9211822660098522
April 2006,0.8439531950196315,Greece,0.5960591133004921,0.729064039408867,0.024630541871921183,0.7192118226600985,0.08374384236453201,0.8423645320197045
May 2006,0.9654435487368561,Greece,0.22167487684729065,0.5369458128078818,0.034482758620689655,0.7142857142857143,0.7783251231527092,0.5665024630541872
June 2006,0.6984428149162137,Greece,0.6009852216748768,0.3694581280788177,0.03940886699507389,0.6995073891625616,0.4975369458128079,0.6502463054187192
July 2006,0.7205149321621075,Greece,0.8078817733990148,0.16748768472906403,0.04926108374384237,0.6945812807881774,0.8866995073891626,0.6600985221674877
August 2006,0.8413560362197257,Greece,0.4630541871921182,0.7093596059113301,0.054187192118226604,0.6847290640394089,0.7832512315270936,0.5517241379310345
September 2006,0.7587817364494109,Greece,0.3842364532019705,0.35467980295566504,0.06403940886699508,0.6798029556650247,0.768472906403941,0.6206896551724138
