hotspot,time,t2m,tp,EVI,lwe_thickness,Population
Australia,February 2004,0.7438423645320197,0.04926108374384237,0.541871921182266,0.458128078817734,0.8916256157635468
Australia,March 2004,0.4088669950738916,0.10344827586206896,0.35960591133004927,0.3448275862068966,0.8866995073891626
Australia,April 2004,0.6650246305418719,0.3251231527093596,0.32019704433497537,0.27586206896551724,0.8817733990147784
Australia,May 2004,0.20689655172413793,0.4285714285714286,0.10837438423645321,0.30049261083743845,0.8768472906403941
Australia,June 2004,0.4975369458128079,0.8817733990147784,0.12807881773399016,0.35960591133004927,0.8719211822660099
Australia,July 2004,0.33497536945812806,0.3497536945812808,0.18719211822660095,0.29556650246305405,0.8669950738916257
Australia,August 2004,0.541871921182266,0.5911330049261082,0.29064039408867,0.31527093596059114,0.8620689655172414
Australia,September 2004,0.3448275862068966,0.7586206896551724,0.8177339901477833,0.4236453201970443,0.8571428571428572
Australia,October 2004,0.5320197044334976,0.2413793103448276,0.7192118226600985,0.37438423645320196,0.8522167487684729
Australia,November 2004,0.06403940886699508,0.9211822660098522,0.6108374384236454,0.45320197044334976,0.8472906403940886
Australia,December 2004,0.09359605911330043,0.7192118226600985,0.7586206896551724,0.5123152709359604,0.8423645320197044
Australia,January 2005,0.1280788177339901,0.47783251231527096,0.6798029556650247,0.5172413793103449,0.8374384236453202
Australia,February 2005,0.0,0.9753694581280788,0.8275862068965517,0.5221674876847291,0.8325123152709359
Australia,March 2005,0.06896551724137931,0.21674876847290642,0.7881773399014779,0.3645320197044335,0.8275862068965517
Australia,April 2005,0.9605911330049262,0.15270935960591134,0.5270935960591133,0.4827586206896552,0.8226600985221675
Australia,May 2005,0.7044334975369457,0.029556650246305417,0.1330049261083744,0.33004926108374383,0.8177339901477833
Australia,June 2005,0.8423645320197044,0.9261083743842364,0.014778325123152709,0.3694581280788177,0.8029556650246306
Australia,July 2005,0.7339901477832512,0.49261083743842365,0.029556650246305417,0.5812807881773399,0.768472906403941
Australia,August 2005,0.6206896551724138,0.8620689655172414,0.24630541871921183,0.5073891625615764,0.6699507389162561
Australia,September 2005,0.43842364532019706,0.7931034482758621,0.8472906403940886,0.5566502463054187,0.645320197044335
Australia,October 2005,0.3103448275862069,0.9458128078817734,0.9261083743842364,0.5911330049261083,0.625615763546798
Australia,November 2005,0.2660098522167488,0.4630541871921182,0.9162561576354681,0.6748768472906407,0.6059113300492611
Australia,December 2005,0.4729064039408867,0.33004926108374383,0.7832512315270936,0.5320197044334976,0.5960591133004927
Australia,January 2006,0.916256157635468,0.33990147783251234,0.6551724137931033,0.33990147783251234,0.5812807881773399
Australia,February 2006,0.30049261083743845,0.09852216748768473,0.5073891625615762,0.32019704433497537,0.5714285714285714
Australia,March 2006,0.8866995073891626,0.24630541871921183,0.45320197044334976,0.270935960591133,0.5566502463054187
Australia,April 2006,0.014778325123152709,0.5467980295566502,0.5024630541871922,0.2315270935960591,0.541871921182266
Australia,May 2006,0.15270935960591134,0.22660098522167488,0.6354679802955665,0.3103448275862069,0.5221674876847291
Australia,June 2006,0.12315270935960591,0.059113300492610835,0.12315270935960591,0.21674876847290642,0.5123152709359606
Australia,July 2006,0.6945812807881774,0.3645320197044335,0.06403940886699508,0.18719211822660098,0.46798029556650245
Australia,August 2006,0.7142857142857143,0.014778325123152709,0.054187192118226604,0.14285714285714285,0.2955665024630542
Australia,September 2006,0.8472906403940886,0.18719211822660073,0.059113300492610835,0.17733990147783252,0.2413793103448276
Australia,October 2006,0.8571428571428572,0.024630541871921183,0.009852216748768473,0.1724137931034483,0.22167487684729065
Australia,November 2006,0.6798029556650247,0.07389162561576355,0.15763546798029557,0.11822660098522167,0.20689655172413793
Australia,December 2006,0.5172413793103449,0.034482758620689655,0.39408866995073893,0.03940886699507389,0.19211822660098524
Australia,January 2007,0.45320197044334976,0.5812807881773399,0.2660098522167488,0.029556650246305417,0.13793103448275862
Australia,February 2007,0.9802955665024631,0.2019704433497537,0.1625615763546798,0.12315270935960591,0.10837438423645321
Australia,March 2007,0.6157635467980296,0.7438423645320197,0.13793103448275862,0.15270935960591134,0.09852216748768473
Australia,April 2007,0.8177339901477833,0.43842364532019706,0.09852216748768473,0.08374384236453201,0.08866995073891626
Australia,May 2007,0.940886699507389,0.9655172413793104,0.6699507389162561,0.1330049261083744,0.07881773399014778
Australia,June 2007,0.15763546798029557,0.3448275862068966,0.8916256157635603,0.15763546798029557,0.06896551724137931
Australia,July 2007,0.27586206896551724,0.625615763546798,0.8669950738916257,0.28078817733990147,0.059113300492610835
Australia,August 2007,0.8817733990147784,0.03940886699507389,0.7931034482758621,0.21182266009852216,0.04926108374384237
Australia,September 2007,0.49261083743842365,0.13793103448275862,0.2413793103448276,0.19704433497536947,0.03940886699507389
Australia,October 2007,0.7093596059113301,0.26108374384236455,0.04433497536945813,0.1477832512315271,0.029556650246305417
Australia,November 2007,0.9261083743842364,0.605911330049261,0.11822660098522167,0.2019704433497537,0.019704433497536946
Australia,December 2007,0.7192118226600985,0.8472906403940886,0.22167487684729065,0.22660098522167488,0.009852216748768473
Australia,January 2008,0.6995073891625616,0.7044334975369457,0.49261083743842365,0.23645320197044334,0.0
Australia,February 2008,0.029556650246305417,0.1477832512315271,0.6059113300492611,0.25123152709359603,0.0049261083743842365
Australia,March 2008,0.9064039408866995,0.41379310344827586,0.33497536945812806,0.13793103448275862,0.014778325123152709
Australia,April 2008,0.11822660098522167,0.270935960591133,0.2561576354679802,0.18226600985221675,0.024630541871921183
Australia,May 2008,0.29556650246305416,0.3694581280788177,0.2315270935960591,0.09852216748768473,0.034482758620689655
Australia,June 2008,0.9458128078817734,0.31527093596059114,0.19211822660098524,0.10344827586206896,0.04433497536945813
Australia,July 2008,0.33004926108374383,0.6847290640394089,0.2019704433497537,0.09359605911330038,0.054187192118226604
Australia,August 2008,0.11330049261083744,0.45320197044334976,0.23645320197044334,0.07389162561576355,0.06403940886699508
Australia,September 2008,0.625615763546798,0.06403940886699508,0.11330049261083744,0.06403940886699508,0.07389162561576355
Australia,October 2008,0.8719211822660097,0.08374384236453201,0.019704433497536946,0.07881773399014778,0.08374384236453201
Australia,November 2008,0.08866995073891626,0.8325123152709359,0.10344827586206896,0.1280788177339899,0.09359605911330049
Australia,December 2008,0.024630541871921183,0.7241379310344829,0.5566502463054187,0.10837438423645321,0.10344827586206896
Australia,January 2009,0.7931034482758621,0.15763546798029557,0.4236453201970443,0.024630541871921183,0.11330049261083744
Australia,February 2009,0.8374384236453202,0.019704433497536946,0.20689655172413793,0.04926108374384237,0.11822660098522167
Australia,March 2009,0.37438423645320085,0.5517241379310345,0.14778325123152705,0.059113300492610835,0.12315270935960591
Australia,April 2009,0.26108374384236455,0.7487684729064029,0.09359605911330039,0.04433497536945813,0.12807881773399016
Australia,May 2009,0.6896551724137931,0.1724137931034483,0.08866995073891626,0.009852216748768473,0.1330049261083744
Australia,June 2009,0.5073891625615763,0.6502463054187192,0.4088669950738916,0.034482758620689655,0.14285714285714285
Australia,July 2009,0.5369458128078818,0.3842364532019705,0.8325123152709359,0.019704433497536946,0.1477832512315271
Australia,August 2009,0.8226600985221664,0.6600985221674877,0.9064039408866995,0.054187192118226604,0.15270935960591134
Australia,September 2009,0.5714285714285714,0.7536945812807881,0.6995073891625616,0.0,0.15763546798029557
Australia,October 2009,0.21182266009852216,0.5172413793103449,0.4975369458128079,0.08866995073891626,0.1625615763546798
Australia,November 2009,0.9950738916256158,0.6699507389162561,0.2512315270935961,0.06896551724137931,0.16748768472906403
Australia,December 2009,0.5763546798029557,0.14285714285714285,0.30049261083743845,0.0049261083743842365,0.1724137931034483
Australia,January 2010,0.5517241379310345,0.38916256157635404,0.4876847290640394,0.014778325123152709,0.17733990147783252
Australia,February 2010,0.8078817733990148,0.9064039408866995,0.5369458128078818,0.11330049261083744,0.18226600985221675
Australia,March 2010,0.4285714285714286,0.9704433497536946,0.8571428571428572,0.19211822660098524,0.18719211822660098
Australia,April 2010,0.7487684729064039,0.7093596059113301,0.8817733990147784,0.16748768472906403,0.19704433497536947
Australia,May 2010,0.5270935960591133,0.541871921182266,0.7241379310344841,0.1625615763546798,0.2019704433497537
Australia,June 2010,0.39901477832512317,0.458128078817734,0.7487684729064039,0.22167487684729065,0.21182266009852216
Australia,July 2010,0.4482758620689655,0.5862068965517241,0.7438423645320197,0.20689655172413793,0.21674876847290642
Australia,August 2010,0.1724137931034483,0.9408866995073891,0.7635467980295566,0.33497536945812806,0.22660098522167488
Australia,September 2010,0.10837438423645321,0.7389162561576355,0.7980295566502466,0.5517241379310345,0.2315270935960591
Australia,October 2010,0.21674876847290642,0.9901477832512313,0.9408866995073867,0.5763546798029564,0.23645320197044334
Australia,November 2010,0.1625615763546798,0.9605911330049262,0.9605911330049262,0.729064039408867,0.24630541871921183
Australia,December 2010,0.03940886699507389,0.8866995073891626,0.812807881773399,0.9162561576354681,0.2512315270935961
Australia,January 2011,0.19211822660098524,0.9852216748768473,0.8423645320197081,0.9359605911330049,0.33990147783251234
Australia,February 2011,0.054187192118226604,1.0,0.9556650246305419,0.9802955665024631,0.33497536945812806
Australia,March 2011,0.04433497536945813,0.812807881773399,0.9458128078817734,0.9852216748768473,0.3251231527093596
Australia,April 2011,0.07881773399014778,0.5123152709359606,0.8374384236453202,0.9507389162561577,0.32019704433497537
Australia,May 2011,0.07389162561576355,0.43349753694581283,0.6945812807881774,0.9556650246305419,0.31527093596059114
Australia,June 2011,0.5221674876847291,0.20689655172413793,0.22660098522167488,0.9605911330049262,0.3103448275862069
Australia,July 2011,0.4433497536945813,0.5221674876847291,0.07881773399014778,0.9458128078817734,0.30049261083743845
Australia,August 2011,0.8768472906403941,0.4975369458128079,0.06896551724137931,0.9655172413793104,0.29064039408866993
Australia,September 2011,0.6748768472906403,0.7142857142857143,0.0738916256157635,0.9064039408866995,0.2857142857142857
Australia,October 2011,0.39408866995073893,0.3793103448275862,0.5172413793103449,0.9211822660098522,0.27586206896551724
Australia,November 2011,0.6305418719211823,0.9556650246305419,0.6009852216748768,0.9310344827586207,0.270935960591133
Australia,December 2011,0.2019704433497537,0.4482758620689655,0.6896551724137931,0.9113300492610837,0.2660098522167488
Australia,January 2012,0.23891625615763545,0.6970443349753694,0.6625615763546797,0.8817733990147784,0.25862068965517243
Australia,January 2012,0.23891625615763545,0.6970443349753694,0.6625615763546797,0.8768472906403941,0.25862068965517243
Australia,February 2012,0.19704433497536947,0.9802955665024631,0.6502463054187192,0.8719211822660001,0.28078817733990147
Australia,March 2012,0.034482758620689655,0.9014778325123153,0.9310344827586207,1.0,0.3054187192118227
Australia,April 2012,0.35960591133004927,0.32019704433497537,0.9211822660098522,0.9950738916256158,0.33004926108374383
Australia,May 2012,0.17733990147783252,0.39408866995073893,0.7783251231527093,0.9901477832512309,0.3448275862068966
Australia,June 2012,0.3497536945812808,0.645320197044335,0.45812807881773404,0.9408866995073882,0.35960591133004927
Australia,July 2012,0.4630541871921182,0.6650246305418719,0.15270935960591134,0.9704433497536946,0.37438423645320196
Australia,August 2012,0.2857142857142857,0.6157635467980296,0.14285714285714285,0.9753694581280788,0.39408866995073893
Australia,September 2012,0.5123152709359605,0.29556650246305394,0.3054187192118227,0.9261083743842364,0.4039408866995074
Australia,October 2012,0.2561576354679803,0.33497536945812806,0.6403940886699507,0.896551724137931,0.4236453201970443
Australia,November 2012,0.7733990147783252,0.06896551724137931,0.4827586206896552,0.8029556650246306,0.43842364532019706
Australia,December 2012,0.4236453201970443,0.18226600985221675,0.5714285714285714,0.7389162561576355,0.458128078817734
Australia,January 2013,0.6354679802955665,0.16748768472906403,0.3842364532019705,0.6650246305418719,0.4729064039408867
Australia,February 2013,0.896551724137931,0.5665024630541872,0.33004926108374383,0.502463054187192,0.4630541871921182
Australia,March 2013,0.7783251231527086,0.6206896551724138,0.39901477832512317,0.5369458128078818,0.4482758620689655
Australia,April 2013,0.5665024630541872,0.1330049261083744,0.47783251231527096,0.625615763546798,0.4433497536945813
Australia,May 2013,0.4039408866995074,0.7980295566502463,0.1724137931034483,0.5270935960591133,0.4285714285714286
Australia,June 2013,0.4876847290640394,0.5615763546798029,0.29556650246305394,0.8522167487684729,0.4187192118226601
Australia,July 2013,0.7980295566502463,0.8423645320197045,0.7389162561576355,0.8866995073891626,0.4088669950738916
Australia,August 2013,0.768472906403941,0.8719211822660099,0.768472906403941,0.8226600985221658,0.39901477832512317
Australia,September 2013,0.9507389162561577,0.7339901477832512,0.8768472906403941,0.768472906403941,0.3842364532019705
Australia,October 2013,0.1330049261083744,0.4433497536945813,0.8078817733990148,0.7783251231527094,0.3793103448275862
Australia,November 2013,0.04926108374384237,0.08866995073891626,0.6157635467980296,0.724137931034488,0.3645320197044335
Australia,December 2013,0.46798029556650245,0.4236453201970443,0.4630541871921182,0.6403940886699507,0.35467980295566504
Australia,January 2014,0.7832512315270936,0.3103448275862069,0.4482758620689655,0.6305418719211823,0.3497536945812808
Australia,February 2014,0.8620689655172414,0.17733990147783252,0.3694581280788177,0.6354679802955665,0.3694581280788177
Australia,March 2014,0.6009852216748769,0.8275862068965517,0.5123152709359606,0.5615763546798029,0.3891625615763547
Australia,April 2014,0.4187192118226601,0.9113300492610837,0.8866995073891626,0.7339901477832512,0.41379310344827586
