,+10% population,+1K temperature,+10% precipitation,+10% EVI,+10% LWE thickness,+10% discharge,Model,Hotspot
42,0.5247372419023505,0.3908025712175163,0.6488581675075218,0.23167244793021302,0.40679576882307417,0.4073934941025404,0.4061873658010416,USHighPlain
43,0.48434309482342675,0.35105910389290107,0.5999901032009359,0.19120358224584671,0.36661769118222165,0.36728171226387535,0.3660571752075201,USHighPlain
44,0.4360847445335906,0.3026047144919257,0.5378712314504923,0.1456989800494583,0.3186154290093881,0.31930309213651814,0.31809903092042735,USHighPlain
45,0.36444536736037625,0.23251848827753496,0.4535301986112698,0.08549703992078443,0.24726900878520888,0.24800761682710415,0.24679325608891092,USHighPlain
46,0.36366899630657334,0.2319709851046652,0.4449993658937305,0.09214323495100189,0.24681956158818882,0.24755500095582347,0.24638125510938239,USHighPlain
47,0.393828778850618,0.2619989110296066,0.4774780770342042,0.12010794253903218,0.2773375613812487,0.2780841755332978,0.27693375374997603,USHighPlain
48,0.3100688176001068,0.1797156874477117,0.39035748415114696,0.032161245033829326,0.19396464768731814,0.19480109119781563,0.19359262351939321,USHighPlain
49,0.22938507155134405,0.09969195531599973,0.3044973722801428,-0.04959412972905103,0.113694510285993,0.11453418785105295,0.11335176792353682,USHighPlain
50,0.20245997718355865,0.073281490728878,0.28258461830385145,-0.07068507643070178,0.08720749504851885,0.08800444399164334,0.08689172973768625,USHighPlain
51,0.2753557774471867,0.14682363798070613,0.3626707135012431,0.0030729628374259873,0.16056391886788432,0.1613540084580293,0.16027300726066226,USHighPlain
52,0.3862512237216995,0.2578847899134883,0.4766392186405229,0.10236327065540576,0.2719407586649727,0.27269351454858465,0.27167274454083296,USHighPlain
53,0.3947511536732273,0.2673766012217092,0.4937606089428323,0.10881798545777971,0.2809412173139275,0.28163882983987576,0.2806942984253197,USHighPlain
54,0.34165419284027826,0.21426316013000135,0.4469474460998431,0.05669019234859956,0.22836241423479522,0.22909016157895482,0.22813493018802336,USHighPlain
55,0.38587788574269644,0.25883626873118554,0.48267575003007995,0.10235528373280459,0.2731205063746642,0.2738757547243988,0.27291092746465256,USHighPlain
56,0.4922105097838424,0.3662889382453495,0.5772709622601634,0.21171143848771062,0.3800024927791825,0.380745628298419,0.37980940970305055,USHighPlain
57,0.5457686456563835,0.42088047996520384,0.6291867106025925,0.27874701452757045,0.43412377640209576,0.4347586193763153,0.43394589078237134,USHighPlain
58,0.6223128111580746,0.4977730131910279,0.7037067926026594,0.3656661019389083,0.5112437900013812,0.5117663942905553,0.5110799056551264,USHighPlain
59,0.6810169820651941,0.557718767240883,0.7619192895666411,0.42922891528859003,0.5705355097163882,0.5709927846377892,0.5703845246115271,USHighPlain
60,0.7353220736895791,0.6127516071298134,0.8175472050159939,0.49159318613848685,0.6254389299028648,0.625846910085296,0.6252998287476241,USHighPlain
61,0.7840764817310673,0.661767145829146,0.867484027518106,0.5514907745242199,0.674801597792477,0.6751501435989605,0.6746734452081073,USHighPlain
62,0.7729933557855673,0.6510333724981431,0.8690418135073783,0.5487924409895862,0.6643358812953971,0.6646164320285605,0.6642178155262654,USHighPlain
63,0.7289303909614864,0.6069357416980204,0.8422536002915183,0.5005265116229969,0.6208987553603249,0.6211391707909356,0.6207899824790813,USHighPlain
64,0.6683653593735355,0.5475173787311668,0.7955568454083138,0.4283089721089335,0.5609673286256146,0.5611366079856092,0.5608671171944688,USHighPlain
65,0.639372327990513,0.5189693390701194,0.783696363089326,0.38914493806117306,0.5326150568055453,0.5327674864158616,0.5325227329577491,USHighPlain
66,0.5881252877733741,0.46896784083051524,0.733959606544874,0.3348902017495634,0.48201536771804,0.4821271489385107,0.48193031062650415,USHighPlain
67,0.5824715826930088,0.46369871061275353,0.7157714955058834,0.32916273258720646,0.47701508651561636,0.47724385093906835,0.47693672421819017,USHighPlain
68,0.6319539369822622,0.5139650453214687,0.7561991516501329,0.39052648038916626,0.5271564594486391,0.5274783901492978,0.5270842650019794,USHighPlain
69,0.6326373174815052,0.5147712562426212,0.7542304376225613,0.4004523779158031,0.5285040129967206,0.5288218671132779,0.5284375009328878,USHighPlain
70,0.6401267725013564,0.5223655988628546,0.7734357233096597,0.4064720324005037,0.5366623897702603,0.5369678730707796,0.5366011128322135,USHighPlain
71,0.6703659297668988,0.5531051077020628,0.8171908367458711,0.43344126257512866,0.5675748437265498,0.5680131544655846,0.5675183898605889,USHighPlain
72,0.7467045583662857,0.6300971794401917,0.8954300130543122,0.5059799340141555,0.6445907996049958,0.6450078318287489,0.6445387891899275,USHighPlain
73,0.8107624718132352,0.694217872631424,0.9594636497298956,0.5618883107226375,0.7093297536740591,0.7097811685188804,0.7092818369684529,USHighPlain
74,0.8184587396840151,0.7020451295530233,0.9771309868404898,0.5571818916549257,0.7177104832349395,0.7180917829710973,0.7176663380253091,USHighPlain
75,0.8019830399418927,0.6858293053763356,0.9821628954406162,0.5275814350331248,0.7019223969806366,0.7023097074222185,0.7018817264147316,USHighPlain
76,0.8321972970513222,0.7162795719367434,1.0214806031139056,0.5537303474220501,0.732827171299443,0.7331691933003045,0.7327897018900804,USHighPlain
77,0.9056592452262733,0.7904427534876918,1.0825187882128071,0.6324068030151756,0.8069823118550964,0.8072615020963677,0.8069477916411103,USHighPlain
78,0.9275313401347466,0.8125057034870153,1.0900220336477007,0.6523426651453279,0.8295500637544213,0.8297648698268835,0.8295182606063621,USHighPlain
79,0.8562556621487356,0.741567457989538,1.007318998803461,0.581205337242805,0.7589723133813826,0.7591100192789497,0.7589430134405746,USHighPlain
80,0.7750846270541011,0.6607680374931824,0.9166951281566185,0.5040368666929603,0.6785012978024972,0.678601509140068,0.6784743040429564,USHighPlain
81,0.7053129725627449,0.5915273289574975,0.840733809658915,0.44168427662205634,0.6094315900772186,0.6095325881600111,0.6094067209807612,USHighPlain
82,0.6586213368926148,0.5467053700891039,0.7986165709298506,0.400698132986939,0.5634436767307438,0.5635440886013915,0.5634207650663767,USHighPlain
83,0.7014470863802702,0.5898688220740632,0.8488936350488399,0.44201463303469435,0.6069747843465302,0.6072705377085315,0.6069536760459141,USHighPlain
84,0.6970921614914823,0.5863554042262018,0.8439726803060648,0.43838064915115965,0.6033267246371319,0.603555009637533,0.6033072777585569,USHighPlain
85,0.6910880845600436,0.5807840850246543,0.830090413115241,0.4279867502839822,0.5980309013172148,0.598257161084641,0.5980129850911202,USHighPlain
86,0.7504034147679858,0.6405564762758674,0.8824418611156843,0.497519009130523,0.658055764286127,0.6582281130025317,0.658039258235748,USHighPlain
87,0.771400137116688,0.6624811395161025,0.9054773452823486,0.5288470014770383,0.6797631978641397,0.6798958860564223,0.6797479909953675,USHighPlain
88,0.7752608487710034,0.6668481917123367,0.9156074483961315,0.5412059846662163,0.6843357064595498,0.6844128712454383,0.6843216965145572,USHighPlain
89,0.8351814093254202,0.7277704770493096,0.9702136403465637,0.5961772810895545,0.7449690642111033,0.7450150633677223,0.7449561569807173,USHighPlain
90,0.8749168209236365,0.7693920703388003,0.999501691517041,0.6353587528905216,0.7854181945329286,0.7854340790227483,0.7854063032231249,USHighPlain
91,0.8712222809616516,0.7669086682254648,0.9893922926361904,0.6332100571218929,0.782438222288213,0.7824038293145156,0.7824272669364746,USHighPlain
92,0.9095589788063942,0.8069372281195784,1.0223584206657241,0.6817135370514738,0.8214902700200892,0.8214363627968192,0.8214801769577023,USHighPlain
93,0.9361205298661567,0.8347297128649104,1.0476986088322597,0.718200590507701,0.8487678915727153,0.8486577004554879,0.8487585929293873,USHighPlain
94,0.9799719089058049,0.8798910135263998,1.091494133380936,0.7700603070000166,0.8933360049925,0.8931640690884958,0.8933274382399697,USHighPlain
95,0.9812073162993684,0.8814334779479085,1.105183759714803,0.7702795916697734,0.8952887583992925,0.8950878435691031,0.8952808659308618,USHighPlain
96,0.946261153863612,0.8473917932963313,1.0891591937547864,0.737224474875019,0.8610605054685732,0.8608705527612187,0.8610532342117336,USHighPlain
97,0.9676695957950399,0.8689973860400317,1.1192768619392508,0.7624219025351429,0.8831873760447346,0.8829954231509967,0.8831806771042837,USHighPlain
98,1.0092197454685026,0.9111939738246654,1.159820904596849,0.809458174537445,0.9254564326414442,0.9252795882481161,0.9254502609706925,USHighPlain
99,0.9577314927416932,0.8597612501650579,1.1037314034174661,0.7671733113072458,0.8746875274713719,0.874510275903429,0.8746818415692287,USHighPlain
100,0.8870605165884757,0.7903427283546107,1.0381116455503088,0.691600189810425,0.8047363048263765,0.8045604888369107,0.8047310664582776,USHighPlain
101,0.8220305598542377,0.7260065708779073,0.9709110796842274,0.6140074550070458,0.7404264755996408,0.7402259471167707,0.7404216495404425,USHighPlain
102,0.7612990254357676,0.6665581856174745,0.9048498194416376,0.5482772366416381,0.6804154132506878,0.6803234674071117,0.6804109670477967,USHighPlain
103,0.7175869258564133,0.622912111841108,0.858873507637831,0.501337485432687,0.6374241031825901,0.6373627861033978,0.6374200069377376,USHighPlain
104,0.659115240444923,0.5647406532241864,0.7944794299959556,0.44570810391562604,0.5796734997384414,0.5797075265735505,0.5796697259066342,USHighPlain
105,0.6893795650017127,0.596189533730487,0.8278678879842475,0.4850233878454274,0.6106591756996096,0.6107349508310639,0.6106556989039049,USHighPlain
106,0.6578106468345045,0.5652382366215982,0.8025950919171976,0.4528594942281943,0.5798118571665849,0.579871875800219,0.5798086540274441,USHighPlain
107,0.6046942759116004,0.5123262957075492,0.7615541585663747,0.3962547167076935,0.5274173145696459,0.5275040316888201,0.5274143635477203,USHighPlain
108,0.6271752511717242,0.5354482683643942,0.796070482138554,0.41687490065137006,0.5506203288473195,0.5508188313590981,0.55061761009861,USHighPlain
109,0.6206753513874264,0.5291512982045542,0.7887492178569842,0.41501969054330684,0.5448426621887441,0.5450220679888808,0.5448401574311612,USHighPlain
110,0.5354971583044685,0.4449888777803921,0.6966943691222558,0.3229896638387505,0.46038688106154046,0.46054287910406283,0.46038457345196737,USHighPlain
111,0.4633984767875439,0.3744502469967292,0.6271148689441669,0.23759917927361585,0.38901077625479424,0.389133716162226,0.38900865027582593,USHighPlain
112,0.3879032729854924,0.30033560569758494,0.5513957386005841,0.14984030754704547,0.3142383009496203,0.31432639506538385,0.31423634230521774,USHighPlain
113,0.3393821086009122,0.25200505928267614,0.5025172309260685,0.09602447411972496,0.2664400049015746,0.2665426565035822,0.2664382004209317,USHighPlain
114,0.379581162241967,0.2929152151699638,0.5423260027763216,0.13675555474105358,0.30736205571212266,0.3075276295885177,0.30736039326109965,USHighPlain
115,0.4765798477319835,0.3901149195244832,0.6292383184572586,0.23220175804846804,0.4050838570642242,0.40523038075395723,0.40508232546375245,USHighPlain
116,0.4928263798242158,0.40666440887746325,0.6353285316262689,0.25405603962872664,0.4220821270581547,0.4222131780611149,0.42208071600906355,USHighPlain
117,0.4399308386196777,0.3553508524824854,0.5717922168779286,0.2103045430853887,0.3698791549031302,0.3700500342718487,0.3698778549168908,USHighPlain
118,0.4520540573908691,0.3690170770284811,0.5787306689238195,0.23093762215872052,0.38272596908526557,0.3829335419522825,0.38272477142018557,USHighPlain
119,0.5177488400677631,0.435551496354865,0.6448206775945824,0.2983203498198709,0.4491444187784592,0.4493393315071793,0.4491433153808997,USHighPlain
120,0.5353576933634797,0.45492024319474006,0.6744663641764785,0.32175153989766,0.4674770050598153,0.46786204298523887,0.46747598851003486,USHighPlain
121,0.46147205458415286,0.38253645237338707,0.6036727498003535,0.2598442902055602,0.39431516004305966,0.39477989780816736,0.3943142235053201,USHighPlain
122,0.34818192699296013,0.2706236117720272,0.47859465686229063,0.13792416876374167,0.28174888220765293,0.28222643812022263,0.2817480193842531,USHighPlain
123,0.25895903262640907,0.18254117446804385,0.37996397107888064,0.04726776080179776,0.19324988918290914,0.19368985694788537,0.19324909427183629,USHighPlain
124,0.19342951387424792,0.11839639633769466,0.3067741170833862,-0.010598829774770828,0.12844431929827113,0.12885895369042338,0.12844358695418562,USHighPlain
125,0.15299930508527876,0.07820616592172439,0.26357153888891965,-0.0407625897581027,0.08873810316181947,0.08917280187912724,0.08873742846011018,USHighPlain
126,0.10826245410455974,0.03372241172295817,0.21621596186391656,-0.07701622607649074,0.044725285172320925,0.045174669994245506,0.044724663575990004,USHighPlain
127,0.0701568875255495,-0.004398090139253677,0.17215042805748973,-0.1101853944232137,0.00734378874819829,0.007805283472158565,0.007343216077352352,USHighPlain
128,0.07153930679395475,-0.0017965197294661003,0.16860845385730255,-0.10976858186266591,0.009450312410027776,0.00992943512025813,0.00944978481377041,USHighPlain
129,0.1082478503498995,0.035920605385526716,0.20551295401749875,-0.07555122505145603,0.046882991903038115,0.047354983640115866,0.046882505833574714,USHighPlain
130,0.18816644127297102,0.11594548212351727,0.2872329493945897,0.0051161653017962536,0.1275257478240349,0.128073046291843,0.1275253000128157,USHighPlain
131,0.22990501596027318,0.15758897709116815,0.33521314288076887,0.045662112857855174,0.16998851428275868,0.17060404656099845,0.1699881017184996,USHighPlain
132,0.245198137526616,0.1739982316190733,0.3777828509906902,0.06141784767147236,0.1860058522866932,0.18664134196982482,0.18600547219512653,USHighPlain
133,0.2867608006104782,0.21677024030116532,0.46347177743669904,0.10940396365475645,0.22829275453285727,0.22907136952464172,0.22829240435807635,USHighPlain
134,0.27159377300597864,0.20156915774278727,0.4665046625261146,0.09664474890396602,0.21384998702672103,0.2146764515367271,0.21384966441399306,USHighPlain
135,0.2929834129050642,0.22311298796622173,0.4820632468000937,0.1032533869640825,0.2359639063123662,0.23681850210135943,0.23596360909229805,USHighPlain
136,0.37845728348456337,0.3086310698579086,0.5677799180515746,0.17618496282671808,0.32216207404845865,0.3230327943381367,0.32216180022240887,USHighPlain
137,0.4094911629240101,0.3397099298830243,0.6070596676111251,0.2172792179530763,0.3539202670158633,0.3547810829971052,0.35392001474250234,USHighPlain
138,0.4400495298014991,0.37155071415281965,0.6454789988451805,0.24752007429057163,0.3852029625040942,0.3861035683191991,0.3852027300870225,USHighPlain
139,0.44589525821116804,0.3775556425794251,0.6503352346898218,0.25905978088416803,0.39177303342013203,0.3925727597503383,0.39177281929647256,USHighPlain
140,0.40638438373525254,0.33862048644768583,0.6012029897424283,0.21984888965855215,0.3529865142524955,0.3537209309944544,0.3529863169823845,USHighPlain
141,0.3537975228466617,0.2868163557232197,0.5366875506823395,0.16975874356562046,0.30112402046646297,0.3019008770182531,0.3011238387233674,USHighPlain
142,0.32285780850919726,0.25609939649758867,0.4981505079145859,0.14682940326631824,0.2709086840975154,0.27167328268777174,0.27090851665931287,USHighPlain
143,0.2790299320731403,0.21368234923795928,0.44556908867922396,0.10467022262549847,0.22780519564068039,0.22854526282481707,0.22780504138144123,USHighPlain
144,0.207447175933772,0.1432394783503183,0.3670223486137339,0.02846295044855497,0.15694683670330245,0.15774381379940597,0.15694669458571814,USHighPlain
145,0.1428035687260107,0.07860935051297477,0.3003477267961249,-0.041528326615695596,0.09302763519438129,0.09386055757474941,0.09302750426278922,USHighPlain
146,0.20547829950215754,0.14183014244510658,0.3548969546918469,0.018357732787195182,0.15642677949743586,0.15733171245278962,0.1564266588713931,USHighPlain
147,0.27141792058879566,0.20800656075113744,0.419161283932972,0.08518453773495932,0.22309082132290667,0.22390711617601614,0.22309071019126944,USHighPlain
148,0.289395721073537,0.22682463036223435,0.4458392583958982,0.11194146426166438,0.24179304919075925,0.24264788767006407,0.24179294680622843,USHighPlain
149,0.34645483636571134,0.28436093925331335,0.508392122588261,0.17305367979850045,0.29957659798735614,0.3004057844804961,0.29957650366145205,USHighPlain
150,0.3369728680787047,0.2751875761562285,0.5093691822704306,0.17274709797738502,0.2908190688442785,0.2915249783928729,0.29081898194271133,USHighPlain
151,0.28077819239752594,0.22009265843877074,0.45922201438282795,0.11720048402046025,0.23534883750265284,0.23608662516733747,0.23534875744105738,USHighPlain
152,0.2841004058768161,0.22469097029053733,0.4640823594767138,0.11972790626802292,0.23939550010817567,0.24010674688043962,0.23939542634818173,USHighPlain
153,0.3326036440277958,0.2737585445156155,0.5159162373085603,0.1651945989400105,0.2886231917953109,0.28942613353285057,0.28862312384092303,USHighPlain
154,0.351410872022584,0.2927513810524604,0.5319437661758247,0.1828270296695664,0.30815487738907504,0.30893365857650756,0.30815481478333745,USHighPlain
155,0.303918522833699,0.24563010795963192,0.4753071438648402,0.13504188036335124,0.2613869895422042,0.26227027563859284,0.26138693186412776,USHighPlain
156,0.28852163432143646,0.23097243990689584,0.46545894240437896,0.11579473284211403,0.24674307850962776,0.2476921810252237,0.2467430253713591,USHighPlain
157,0.3351332082609684,0.2784520124894121,0.5342976544047495,0.1547108718908342,0.29404836351020025,0.2950034038401961,0.2940483145544137,USHighPlain
158,0.4332557635768309,0.37745978484861464,0.633133657715269,0.2458292335795391,0.39289556636147166,0.3938560771439561,0.3928955212589666,USHighPlain
159,0.521331738165158,0.4665166032836385,0.7177596126698201,0.3301017169061913,0.48169617727846,0.4825195702128887,0.48169613572594683,USHighPlain
160,0.5715289327619597,0.5168744999688714,0.7714181867602327,0.39058636682414594,0.5326179978792517,0.5333659946453985,0.5326179595973126,USHighPlain
161,0.6027820218267645,0.5483352375525279,0.8133201584265176,0.43202033033518655,0.564595703436024,0.565258429981361,0.5645956681672342,USHighPlain
162,0.560449629083165,0.5062575873780777,0.7857347422928919,0.39632468216073174,0.5229879184210554,0.5236238142049643,0.5229878859282514,USHighPlain
163,0.5329696488673095,0.48040239186188344,0.7727934229026809,0.36001584675343684,0.4962325378602514,0.49690822094635356,0.49623250792493706,USHighPlain
164,0.596068542468079,0.5449018853249513,0.8377203843605101,0.4182639023957923,0.5600560236779596,0.5607759993722062,0.5600559960988364,USHighPlain
165,0.703900797305876,0.6533830440574157,0.9300933663151334,0.5232325953488516,0.6686128638800322,0.6692658878331494,0.6686128384716457,USHighPlain
166,0.7322805979131978,0.6831462268631909,0.9456458809804172,0.5525963894363572,0.6977172435383354,0.6982507343965236,0.6977172201298283,USHighPlain
167,0.7106682045805047,0.6616088099808463,0.9126586944273198,0.533116283116403,0.6768294234402453,0.6772921651550524,0.6768294018742081,USHighPlain
168,0.6582503769055693,0.6110839793635808,0.8581314651676887,0.48279798142805985,0.6251361636413383,0.6255314876615974,0.6251361437727513,USHighPlain
169,0.6739394253560335,0.628164236954468,0.8686404093881835,0.50499452460716,0.6415497750310264,0.6420031910847458,0.6415497567262843,USHighPlain
170,0.7352020882540977,0.6899177715747062,0.9280494032897275,0.5719149098413688,0.7035369963200833,0.7039506187528641,0.7035369794560967,USHighPlain
171,0.6728577605106766,0.6280988617576566,0.8676252588659447,0.516347611624736,0.641917222777412,0.6422807060849844,0.6419172072407799,USHighPlain
172,0.6429523440852624,0.5993202924089129,0.8339266375997647,0.48434277242229273,0.6127363566923165,0.6131611706633391,0.6127363423785637,USHighPlain
173,0.7072899007299067,0.664171259348669,0.8985410100670844,0.5519726708485202,0.6777984601207006,0.6781859599918869,0.6777984469335749,USHighPlain
174,0.7557651491521196,0.712663308927463,0.9483148113914363,0.6015998080473065,0.7269982520500105,0.7275135737652758,0.7269982399008359,USHighPlain
175,0.7023684595148588,0.6597965797733214,0.890450123338392,0.5488080622438508,0.674326102901107,0.6747690281535513,0.6743260917081868,USHighPlain
176,0.62696459406131,0.5861122946007549,0.8111945698831852,0.4717212954168958,0.5996467751547785,0.6001252080055938,0.5996467648428465,USHighPlain
177,0.5931722273031851,0.5540205120917525,0.7770640315923213,0.43792844840771283,0.5665789435416388,0.5671533715468768,0.566578934041353,USHighPlain
178,0.6129433889950092,0.5737961777184425,0.7899038636951882,0.46269095084598666,0.5870746380178854,0.5877100983284076,0.5870746292653616,USHighPlain
179,0.6222306851446059,0.583517755320719,0.7934793483456202,0.4750018784701462,0.5970864647771399,0.597688499195436,0.5970864567135221,USHighPlain
180,0.6180215817912831,0.5810337048989714,0.7876495616318036,0.4728571755440034,0.5936018900298848,0.5942670645907084,0.5936018826009496,USHighPlain
181,0.7042773988487059,0.6683870216539892,0.8672481794919017,0.5554546412367644,0.6805822338474868,0.6813390697094015,0.6805822270032788,USHighPlain
182,0.7790698133677015,0.743408846558739,0.9425172678528493,0.6290881748848487,0.7560991734260618,0.7570743937608989,0.7560991671205572,USHighPlain
183,0.7490633297118952,0.7134800474570133,0.9167296097511143,0.5896816735484073,0.7268172132630881,0.7276963687439547,0.7268172074538861,USHighPlain
184,0.6709665090647644,0.6358341508049327,0.8452218973276301,0.4984809322412885,0.6494449146653611,0.6503149660588053,0.649444909313398,USHighPlain
185,0.6940083368335346,0.6594094667002671,0.8726458519470465,0.5110299845403755,0.6732112631537175,0.6741666877782735,0.6732112582230043,USHighPlain
186,0.753439689776489,0.7198489684236286,0.9274617950530334,0.582658824189686,0.73336713559111,0.7341967435884534,0.7333671310484904,USHighPlain
187,0.7975024062484214,0.7644966699874304,0.9707991200564805,0.628666500257175,0.7781543704287629,0.7789939589958672,0.7781543662436902,USHighPlain
188,0.7615173708395457,0.7286190288111966,0.9329655513906164,0.5925431644139124,0.7428938523457308,0.7436059793389546,0.7428938484900627,USHighPlain
189,0.6571367570261166,0.6251630802812086,0.8202095249863731,0.4867875011790222,0.6392377549001165,0.639957969289932,0.6392377513479257,USHighPlain
190,0.6081496985054039,0.5767540072608764,0.7674970782688508,0.4399551007946476,0.5909752118645957,0.5917378474208352,0.5909752085919957,USHighPlain
191,0.6280773146509663,0.5967650457894228,0.7945222546366352,0.4630627486107263,0.6116273426821979,0.6124765314138856,0.6116273396671823,USHighPlain
192,0.6121738610042031,0.5810661407046341,0.788565381985887,0.4497075708294481,0.596448402958325,0.5973529687271106,0.5964484001806196,USHighPlain
193,0.5356102629348107,0.5047568985285487,0.7155995624279899,0.3751588298405208,0.5206093181216386,0.5215821076883453,0.5206093155625648,USHighPlain
194,0.5050581661466139,0.47570884528994517,0.7063360904144591,0.3524606226818905,0.4907817339302873,0.49182466769484884,0.49078173157263677,USHighPlain
195,0.5285159345560341,0.5010178167228377,0.7606100453557967,0.36522185857199546,0.514964014350741,0.5160281855894466,0.5149640121786597,USHighPlain
196,0.5742545010478457,0.5481336436005549,0.8126799690677136,0.4185175185965845,0.561427092313883,0.5625154600836788,0.5614270903127649,USHighPlain
197,0.6283359765833825,0.6023302458027703,0.8643773026940932,0.48414109213611056,0.6162330788235267,0.6173748760371305,0.6162330769799155,USHighPlain
198,0.6791045574320311,0.6532461055272232,0.9132891771832518,0.5449542111991057,0.667726170188195,0.6688547023503921,0.6677261684896932,USHighPlain
199,0.766337572463375,0.7407993814663392,0.9890443637797484,0.632183145004029,0.755683695313527,0.7566872978704842,0.7556836937487132,USHighPlain
200,0.8368842257681235,0.8121466769192038,1.0527504611242027,0.69582138648276,0.8269548583234498,0.8278053075561819,0.8269548568818017,USHighPlain
201,0.9020080072498794,0.8786780837394194,1.1143838142864109,0.763339826515303,0.89280314915217,0.8935478027295873,0.8928031478239931,USHighPlain
0,0.18719211822660092,0.18719211822660092,0.18719211822660092,0.18719211822660092,0.18953612924486068,0.18719211822660092,0.18719211822660092,Greece
1,0.20936820734587142,0.18761142322078575,0.2207649499472451,0.20860557299470533,0.21029850991703394,0.20800603158662798,0.2086159108342702,Greece
2,0.3158838731971918,0.2849498945136466,0.3283256961104404,0.314195754397112,0.31542322659316757,0.3134708607349159,0.3142154081779541,Greece
3,0.5219538544824927,0.4824921080227421,0.5364118600610626,0.5192256856118784,0.5201185959686541,0.519205482828672,0.5192515888847488,Greece
4,0.704521352784333,0.6668459474030559,0.7243411821912286,0.7006756525903709,0.7013232097235279,0.701205464386995,0.7007008468964061,Greece
5,0.7860467899778898,0.7467334343330925,0.8255263082138201,0.7810264693381868,0.7814941806112514,0.782369696308912,0.7810474305260753,Greece
6,0.7378848814075658,0.685843607354228,0.8064293474397956,0.7316456183247959,0.7319838485926999,0.7349290627550905,0.7316631584262774,Greece
7,0.7756611892362508,0.7209257407321115,0.8445717524309336,0.7681658002381133,0.7684160707115832,0.7708045909780336,0.7681858700104472,Greece
8,0.9489596945798308,0.8851257480194589,1.0016280201840293,0.9401871890427014,0.9403736040997936,0.9431826310786086,0.9402083593609397,Greece
9,0.9759193500899115,0.923621109226722,1.0370950598161501,0.965854788531564,0.9659945227977316,0.9688241524390042,0.9658759053322583,Greece
10,0.9059745602054721,0.8640441187393247,0.9706210048893034,0.8946093057263128,0.8947126005517744,0.8978345978359529,0.8946274534952757,Greece
11,0.8278777932591658,0.7901780834563568,0.8928028122494613,0.8152006581454925,0.8152798529651363,0.8199757755499728,0.8152187319388063,Greece
12,0.8445788824248017,0.809142739154972,0.9170089649363407,0.8305851510020554,0.8306457882293065,0.8362035393167588,0.8306019137841614,Greece
13,0.7566234529405642,0.7210821736661952,0.8210157145762158,0.741299761121818,0.7413557983007358,0.7469393549076153,0.7413243039516979,Greece
14,0.6595424189029496,0.622190267782923,0.7164681760849338,0.6428899989030562,0.6429406298195277,0.6479780956154306,0.6429180222624851,Greece
15,0.64786947762673,0.5956314596666106,0.7000125079568971,0.6298858390001152,0.6299338598953987,0.6337270710838109,0.6299176315353581,Greece
16,0.6309972085430946,0.5729732690182007,0.6848437756652581,0.6116818593239364,0.6117279816728639,0.6149060464407816,0.6117163324854213,Greece
17,0.7094669597528789,0.6460864123732198,0.7595972244146145,0.6888204400874562,0.6888642813136816,0.690765843874272,0.6888559191891213,Greece
18,0.7306704035762113,0.6635032129053858,0.7781819562142775,0.708693387979607,0.7087343866763146,0.710939454395368,0.7087283841008124,Greece
19,0.6759244952742595,0.6056795673252064,0.7292931714404496,0.6526170203416606,0.6526552211060577,0.6528687262180194,0.6526509122832937,Greece
20,0.7709917423142556,0.6917697347838865,0.8243311675298443,0.7463539127515741,0.7463892691600038,0.7440926671488579,0.7463861761620725,Greece
21,0.7405285562387962,0.6601809752742737,0.7844342255671233,0.7145599986529739,0.7145929259351872,0.7137136026141829,0.7145907056915783,Greece
22,0.5908409714798302,0.5031482755777407,0.6268834213237034,0.5635404646496729,0.5635722140584551,0.5628004066613728,0.5635706203032079,Greece
23,0.5838769790302683,0.4907685879826442,0.6289736061496056,0.5552443218314493,0.5552751160486743,0.5545641176474476,0.5552739720049407,Greece
24,0.6265800677340286,0.5296312823869329,0.6776044546989721,0.5966136576753283,0.5966451146668483,0.59571851924737,0.5966442934390803,Greece
25,0.6759067143393485,0.5920558687555213,0.7307847014491988,0.6446078824644538,0.6446386822947219,0.6437734394399752,0.6446380927936152,Greece
26,0.714282197208568,0.6231874485777685,0.7646365554076278,0.6816479626014238,0.68168109416024,0.6824788051248618,0.6816806709992507,Greece
27,0.6972386408052634,0.6007670001221712,0.7314573092316716,0.663272442707463,0.6633044724770194,0.6636482730530964,0.66330416871979,Greece
28,0.6602672629683992,0.5636321746618231,0.6857565068938305,0.6249683050639279,0.6250000334689382,0.6251466629456179,0.6249998154231903,Greece
29,0.566818584370749,0.4646587067950239,0.5926607621948475,0.5301858830180936,0.5302182966494144,0.5300631039648815,0.5302181401298535,Greece
30,0.48826780183863794,0.39984866730319574,0.529879987985898,0.4503024872385269,0.4503344580125541,0.4494902745479886,0.45033434565827435,Greece
31,0.5571793989588679,0.4610407590787021,0.6156640098943513,0.5178817370361766,0.5179130005477679,0.5164051325485125,0.5179129198966077,Greece
32,0.5948501105151194,0.5057518809665854,0.6662765499505361,0.5542205109047301,0.5542506586099116,0.551932023751122,0.55425060071617,Greece
33,0.652997923399004,0.5598008617132255,0.7331414704352333,0.6110380435063747,0.6110654187827743,0.6082522842523025,0.6110653772249678,Greece
34,0.7152111895359377,0.6297149603142345,0.7982913499590281,0.6719250429002834,0.6719456327708078,0.6722773515019547,0.6719456029394091,Greece
35,0.6427548695179659,0.5470289742561827,0.7171424828470132,0.5981353609094019,0.598156261007443,0.6016916162072476,0.5981562395936,Greece
