,+5% population,0.5K temperature,+5% precipitation,+5% EVI,+5% LWE thickness,+5% discharge,Model,Hotspot
51,0.1484574054023411,0.2435956440467637,0.30148406703638253,0.19768800314112367,0.24015451780150232,0.23693533910713604,0.24006028527948242,USHighPlain
52,0.24712736892671416,0.34250467758612424,0.40050033682434627,0.29432524726952525,0.33879023394251506,0.33572206632215207,0.338706088612045,USHighPlain
53,0.2574694276730167,0.3524938385801286,0.414207166566551,0.30136586713188485,0.34895578103989877,0.34606158777146545,0.3488806431099343,USHighPlain
54,0.2058241927753981,0.3010298573429273,0.36266147767364076,0.2496124825495517,0.29733669699453835,0.29422788231960895,0.2972696022610837,USHighPlain
55,0.2505798177014791,0.34558296771807884,0.40238260101773493,0.2941477889559958,0.34185270076323837,0.3388760353120186,0.34179278823624326,USHighPlain
56,0.34255673410969645,0.4374084361389372,0.48971263401534837,0.3866833671007066,0.4337408461651371,0.43079827670427884,0.4336873470198819,USHighPlain
57,0.3894241024937233,0.48419846788854315,0.5363194277110754,0.43852207065620563,0.4807261442821038,0.47819640270431574,0.48067837199329233,USHighPlain
58,0.46333438361635926,0.5581626470831973,0.6101739167241043,0.5159917195800925,0.5547338118126195,0.5527472367398316,0.5546911533445749,USHighPlain
59,0.5262993291492903,0.6210072927876744,0.6755564567183343,0.5797236865472275,0.6178245056055265,0.6161660061291758,0.6177864135454392,USHighPlain
60,0.5793007792697096,0.6740772221288207,0.7311108173956236,0.6350002309232732,0.6710117979000958,0.6695698392699927,0.6709777834333743,USHighPlain
61,0.6309137101411602,0.7256291888273945,0.7832030374087626,0.6904300794528324,0.7225867610215178,0.7216736903158409,0.7225563876590981,USHighPlain
62,0.6240593893712808,0.7184204598197869,0.780607238476103,0.6850432392949215,0.7153744074130043,0.7149162472495489,0.715347285390124,USHighPlain
63,0.5773332057883585,0.6717453962854943,0.7423195335401651,0.6327761223355878,0.6684698873071709,0.668073858813493,0.6684456685817314,USHighPlain
64,0.5259608087933082,0.6200450194668925,0.6966923475517239,0.5751865911367039,0.6169290621252915,0.6168201461177838,0.6169074359116236,USHighPlain
65,0.5039070269072434,0.5980798788768122,0.6857812670348153,0.5493477425935731,0.5949255101252504,0.5950641975547306,0.5949061989059719,USHighPlain
66,0.45997717257205917,0.5537733248872561,0.6439270614394453,0.5035524662601245,0.5508566961992414,0.5513248362047761,0.5508394521640279,USHighPlain
67,0.4565666117882876,0.5503134660307984,0.6365672793367114,0.499936104678423,0.5474232028361117,0.5472567802870023,0.5474078047016824,USHighPlain
68,0.4831582912998411,0.5766850882469963,0.6584833955301613,0.5312442818193108,0.5738670603570049,0.5735699409256294,0.573853310527515,USHighPlain
69,0.48016312294688546,0.5739473564647393,0.6517864035035441,0.5319586042013218,0.570937416401329,0.5704763276840883,0.5709251384327303,USHighPlain
70,0.4775674564873462,0.5717770972187171,0.6520687036232204,0.5301789063221074,0.5684649809399827,0.5677637417271111,0.5684540172758132,USHighPlain
71,0.4967209471792904,0.5910238489753921,0.6750926233806092,0.5482596230301175,0.5876126197987226,0.5865829777888276,0.5876028297482718,USHighPlain
72,0.5585794130969517,0.6525159178700997,0.7399737093553678,0.609724946899064,0.6491568785767172,0.6481703592389976,0.6491481365096172,USHighPlain
73,0.601617270747171,0.6955568353591175,0.7858641141397649,0.6486179678659527,0.6920032518345474,0.6908532810650394,0.6919954455686284,USHighPlain
74,0.6078971533686373,0.7019187912806658,0.7957989768547278,0.6510234069409093,0.6981343619454855,0.6973645100518047,0.6981273913072025,USHighPlain
75,0.5873742858258335,0.6815665654672075,0.7811365633228344,0.6249050764573132,0.6776376607033064,0.676836625889067,0.6776314362422675,USHighPlain
76,0.6139626504111013,0.7080278549363133,0.8072457331052507,0.64677604332091,0.7040161634036934,0.703356966238339,0.7040106052447914,USHighPlain
77,0.6793664640975074,0.7730529796362151,0.8658612804801225,0.7125364670370753,0.7691769726520057,0.768609119482444,0.7691720094704246,USHighPlain
78,0.6946391357461812,0.7884134670125552,0.8743783476087379,0.7274851273804442,0.7844315431479475,0.7841804888391228,0.7844271112538905,USHighPlain
79,0.6305881913658166,0.7245285158272295,0.8053022970535384,0.6629596716666325,0.7203600601501128,0.7205094280845553,0.7203561026715053,USHighPlain
80,0.5562879626288489,0.6504520186220278,0.726584458677238,0.59097041234366,0.6462170260286683,0.6464352744660042,0.6462134921813498,USHighPlain
81,0.49546944993002084,0.5898478492446786,0.6617215406251342,0.5331369983855025,0.5854458753850426,0.5856201701383027,0.5854427198210815,USHighPlain
82,0.45864255877027915,0.5525892528843557,0.6249651322286778,0.49890497904716424,0.5485649380010701,0.5487159737134646,0.5485621202268386,USHighPlain
83,0.4897150031413493,0.5836975048493664,0.6580444632413192,0.5305128159516868,0.5795168764092558,0.5790528814162454,0.5795143602657968,USHighPlain
84,0.47583753502621023,0.569735944205679,0.6418563741106861,0.5181067683936014,0.5656543429734888,0.5654350208642752,0.5656520961725084,USHighPlain
85,0.4771957490675116,0.5710246807073074,0.6374359008934642,0.5161588298360029,0.5668543824709853,0.5665140676037568,0.5668523761805144,USHighPlain
86,0.5381509641813536,0.632063185244415,0.6946205022752778,0.5795721174709483,0.627756371093898,0.6276670091670025,0.627754579568307,USHighPlain
87,0.5493757122613345,0.6429512841495018,0.7156035296365071,0.5929325882749725,0.6388473124084832,0.6389013784810889,0.6388457126581033,USHighPlain
88,0.5530212546866997,0.6466971896037976,0.7271561899034662,0.5975948286044774,0.6425384457607233,0.6426813181862565,0.6425370172568319,USHighPlain
89,0.611168777555605,0.7045392283440892,0.7800016479541652,0.6523751648772582,0.70062565610934,0.7008044871586236,0.7006243805207273,USHighPlain
90,0.6366603011956343,0.7297297966623437,0.8008889329474599,0.6797312256126279,0.7262168907552436,0.7265206025696238,0.7262157517129781,USHighPlain
91,0.6440463870200897,0.7370530516205211,0.807054923196322,0.6887305098150094,0.7335998130088743,0.7340982094696489,0.7335987958962491,USHighPlain
92,0.6729250322239659,0.7657103887199521,0.8356337727087855,0.7216501038632601,0.7625693056257501,0.7632279036548097,0.7625683973907147,USHighPlain
93,0.6948684543290691,0.7873061222339297,0.855366068920242,0.7471193838817478,0.7842870816087575,0.7850604845410791,0.7842862705964282,USHighPlain
