-10% population,-1K temperature,-10% precipitation,-10% EVI,-10% LWE thickness,-10% discharge,Model,Hotspot
0.2828203021835445,0.25394399535477546,0.16534567825232752,0.1273580783049732,0.15569019924010752,0.15103784820181182,0.15569019924010752,Nile
0.2583391164559911,0.23520153759065202,0.13915288950836535,0.10249722316662578,0.13160893541159702,0.12593483865267752,0.13160893541159702,Nile
0.7096599718940654,0.7096599718940654,0.7096599718940654,0.7096599718940654,0.6442358328992289,0.7096599718940654,0.7096599718940654,Java
0.4928586775975891,0.5016043373587812,0.48709784331929784,0.4833154142746608,0.4519217833010049,0.4948009382397317,0.4949457734031278,Java
0.34906794383304507,0.3625763748803386,0.3429524487229663,0.34132074711283117,0.32319071658939796,0.35160485143527126,0.3514840002725605,Java
0.2819080636443897,0.3112396894231569,0.2845033932874519,0.28534315942172683,0.27636980023055135,0.2952275034807199,0.2949759290362665,Java
0.22889389883648734,0.256427217979832,0.23364475863674317,0.2328254078506441,0.2304695852188632,0.2429604488419002,0.24270528161280566,Java
0.15560689658210652,0.1858036463105076,0.1664841908771604,0.16495738137604726,0.16499147709108747,0.17342407178908972,0.17303787233042117,Java
0.07980012541008814,0.11303114108338685,0.08837799764117887,0.08765290004689413,0.0891022236477839,0.09491591656701533,0.09439366552923051,Java
0.05371352168983889,0.0931831020316798,0.04925205292284311,0.0651924702740299,0.06713556984009086,0.07111390849823095,0.07061530907137496,Java
0.09252173843474089,0.13693762023953174,0.06617455473500498,0.09341523112652954,0.1107402292307404,0.11345086659587861,0.11302856299477436,Java
0.13704699193702913,0.18080211019158576,0.09811440138784408,0.12646776564943704,0.15528905861532685,0.15720897278368953,0.15679390454416547,Java
0.16271603600740944,0.2110524431063521,0.1348626344872125,0.1531529690113751,0.18932198979591044,0.19045738160156672,0.19031160123508709,Java
0.1192210561777262,0.16788179783973703,0.10670004436074587,0.10362170979011133,0.14715304811397104,0.1480547757658637,0.1478038328765713,Java
0.08381599299156069,0.1396600283697323,0.08288534975535992,0.07497608833591866,0.11575065313685735,0.1164639362156322,0.11617861990286915,Java
0.07485913116856946,0.12999381395950174,0.07895463157466555,0.07402324774697737,0.10838246387366847,0.10899800209735286,0.10866390185952232,Java
0.05843000963853764,0.12681947560059553,0.081903940950344,0.0748291283254102,0.10343355858206879,0.10392692487876858,0.10361863683153101,Java
0.07095293549908113,0.14048892833638071,0.10311760779510289,0.09772569038679257,0.11933187189212466,0.11971066863157762,0.11945358239371198,Java
0.10566833711129969,0.1732678968085113,0.1387776192545247,0.1382123858248128,0.15313634011167443,0.15351325467083632,0.15321637893979,Java
0.15813638580887313,0.22835753610362683,0.19307936591197702,0.2005937311165918,0.21126663144098734,0.2117332197885169,0.211319266291083,Java
0.21971073207542233,0.28451010133843035,0.24384569774388778,0.254883445458579,0.2723903700012166,0.27290681069740264,0.2724249835445407,Java
0.22623706611101713,0.2918122746735273,0.2320242693822498,0.26065953802936453,0.2817510207044508,0.2824044943489015,0.2817737831399716,Java
0.21748489343081728,0.27868073216468675,0.20045646117098598,0.23933631769185357,0.27068854968144296,0.2712524901953136,0.27070351863350856,Java
0.18103420136248388,0.24880097144609983,0.16003006226075772,0.20058217082211155,0.23584921112423562,0.23633526618935635,0.2358590549533697,Java
0.18479820137344516,0.25952563312351723,0.17006408825573957,0.21279105659269348,0.2458906032264995,0.24638467282579704,0.2458970766904799,Java
0.1834957844314138,0.26867674304125894,0.19190810707096706,0.22196102101376686,0.2549775900103362,0.25516849967729877,0.2549818470667453,Java
0.15613583763748293,0.24896940650176497,0.18426870748982435,0.19556347915714198,0.23027569441258872,0.23053166781904116,0.2302784939229166,Java
0.16701429241782711,0.2588293756918414,0.20439863291835883,0.20885683168487448,0.2418585794846421,0.24203231514622564,0.24186042048868875,Java
0.1662267681580782,0.25505681802394553,0.21395388496191522,0.20767872851434127,0.24362139597891422,0.24391610707619915,0.24362260665346183,Java
0.1819366224469825,0.27068271358517376,0.2318230799285246,0.22027811806120384,0.2568342046924986,0.25710601989390997,0.25683500085199806,Java
0.1804136288035866,0.26991989048077514,0.23785266088910628,0.22782053738861172,0.2588868523134702,0.2593865717139397,0.2588873758810547,Java
0.15490329284955018,0.25095665995861816,0.22143887743892093,0.2100515063342498,0.23885856058642502,0.23959368685192764,0.23885890489308184,Java
0.13632145717946784,0.24386837989793184,0.2076882167214733,0.20351240427050474,0.2280559989967531,0.2287283406125089,0.22805622541847484,Java
0.18786190701002892,0.298968806224325,0.24640139266908628,0.2555074680365496,0.28158158373190767,0.282558557483054,0.28158173263055675,Java
0.20444709138578177,0.3100319129415723,0.24992171301177096,0.2614474466166768,0.29634158177026815,0.29685463230331716,0.29634167968846925,Java
0.16798241222523883,0.2824098778136007,0.21831967409569458,0.22645625425042235,0.26598146536731637,0.26631004583840734,0.2659815297599363,Java
0.15345223083896709,0.27391374503354626,0.19748556252589233,0.20928394961540528,0.2533786490716764,0.2536752268566094,0.25337869141732255,Java
0.14356868752815405,0.26556298551027335,0.1816382626272956,0.19874319806978386,0.24371902484897134,0.2437967565735533,0.24371905269616487,Java
0.11462639809805591,0.24050488620235644,0.1704978062581966,0.17432665360361166,0.2201417278087752,0.22003349203481312,0.22014174612154777,Java
0.12475623571063164,0.2576724769921838,0.19485982502432056,0.19507579366960254,0.2358867684825207,0.23586050146847934,0.23588678052530118,Java
0.18295930661899565,0.32415723501039445,0.26646274043055557,0.26544944752909266,0.30091313300849115,0.3007327428985326,0.30091314092802174,Java
0.2286502191709522,0.36451792847929954,0.31944777473010066,0.30333296689455774,0.344829868277462,0.3445729171231424,0.34482987348547556,Java
0.260830518206437,0.3951700246549778,0.3561782939043556,0.3333222096042549,0.3779305349500241,0.37766050293242587,0.3779305383748995,Java
0.28573869378422717,0.42862929845464726,0.38577711994351077,0.3638457584499235,0.40970524684363346,0.40944681342680883,0.4097052490958879,Java
0.28161458768538716,0.42528890490473226,0.3840125046715818,0.367238572458745,0.4121837837936978,0.41182301902272667,0.41218378527481736,Java
0.25788414757177053,0.3996075802513236,0.3513320185947872,0.34240059971042763,0.387577610855941,0.3872875975073563,0.38757761182994965,Java
0.28251694080578793,0.4242700997115471,0.3666307943562384,0.3859727664544688,0.4158086993891125,0.41549998891097334,0.4158087000296366,Java
0.28902642649178545,0.42668198342265906,0.35292878612672557,0.3971736702641283,0.419466743745906,0.41909108564506997,0.41946674416712515,Java
0.28552625930440284,0.4275249007215415,0.32972225597363974,0.38281430650528114,0.4172220655393978,0.41688119191655404,0.4172220658163984,Java
0.270628799106291,0.4216877705659253,0.32075306828279915,0.38151072350026893,0.4104550708686704,0.4102141306744527,0.41045507105083057,Java
0.28740541290290433,0.44304284664315335,0.3590916104799011,0.3983055403005287,0.43466550835674006,0.43451733348524074,0.43466550847653157,Java
0.2726671839922243,0.4269762098753366,0.362474134168329,0.37883026468179604,0.4206416925890687,0.420431844780904,0.42064169266784557,Java
0.20968587881613102,0.3677337373564965,0.3209159285087109,0.32770052376214187,0.3633479367625473,0.3634738568686852,0.3633479368143523,Java
0.17557557770519513,0.33652641319557747,0.30081365216714406,0.30343878853575135,0.3308907658648002,0.33123936398598214,0.330890765898868,Java
0.14616999592126315,0.3052918973802359,0.2799075737117617,0.27777117794663364,0.3004852138993343,0.30112634749344325,0.3004852139217379,Java
0.09545369528881467,0.2579852751586326,0.24036032253155254,0.23736117957208144,0.25432905593874566,0.254935663231222,0.25432905595347866,Java
0.043545779155216145,0.2196456285686802,0.2005111188545807,0.19715825363073977,0.21063770415937644,0.21112077571700694,0.2106377041690651,Java
0.03695860280146096,0.21832413907727613,0.17877385186671216,0.19468728846810235,0.2052796840854152,0.20565057254875374,0.20527968409178662,Java
0.05031392174353977,0.24561835375355295,0.18499908730560677,0.21129792705011605,0.2267481517374459,0.22703930504472533,0.22674815174163584,Java
0.05504605169638335,0.24380344228575904,0.17338060119345414,0.19650309043936343,0.22116240321064265,0.22137344812113302,0.22116240321339806,Java
0.1368289366379871,0.33028335780582035,0.2421139524590329,0.2760550771467613,0.3097262042595708,0.309731625607418,0.3097262042613828,Java
0.19924260891237797,0.3916076595955907,0.30902570421073855,0.3337632764809552,0.3745120227141358,0.3746433983172131,0.3745120227153274,Java
0.23184837715149045,0.42157302071303965,0.3484662221702396,0.36663831751233694,0.4076342054029773,0.4076142202360997,0.4076342054037609,Java
0.24346124409035524,0.43815505899440416,0.37394785574701894,0.3771969481304011,0.4237608665906479,0.42380560833519726,0.42376086659116313,Java
0.24332222953645613,0.43336967049505665,0.38223020282648107,0.3729928261919434,0.4213724578778016,0.4216093660224665,0.4213724578781404,Java
0.23772970352917464,0.43439271439236166,0.3905547876174939,0.3715934405352194,0.4216055285859715,0.42195406261846186,0.4216055285861943,Java
0.21751983549955356,0.4192427016898396,0.3847542485203611,0.36393628995427507,0.40835731250221935,0.4089451894167683,0.4083573125023659,Java
0.17841692208559068,0.38648781717911823,0.35659078207849515,0.3405037485856575,0.37696313964300726,0.37766921329924774,0.37696313964310363,Java
0.13368513144332794,0.34395758133177273,0.3123496368208889,0.30609141402059364,0.33312655199574054,0.33400361191740435,0.33312655199580393,Java
0.16487344368727816,0.3727436221609645,0.3362194984679723,0.3303139035383158,0.36386001655350575,0.36456861182518513,0.3638600165535474,Java
0.18795342885866195,0.3985300963760599,0.35259123021502314,0.3576271245328489,0.38977153011201743,0.39013973527769047,0.3897715301120448,Java
0.18143146921286127,0.40076866222433255,0.3384396775498847,0.3517811020852747,0.3892858217264287,0.38986981300123,0.3892858217264467,Java
0.21224216871201576,0.4316193759006989,0.35262028459825595,0.39835879082455455,0.4230225114545082,0.42315667806351404,0.4230225114545201,Java
0.22982328090072437,0.4468095295400068,0.36889310246538837,0.4144265564122616,0.4404407071479803,0.44031682956497575,0.44044070714798805,Java
0.18294114555517252,0.4062652198338226,0.34043174134042625,0.367899110948399,0.40075627055439056,0.40047891050229995,0.40075627055439567,Java
0.1409912806790439,0.3662290174676452,0.3208017949061146,0.3268226603193408,0.3624961828848518,0.3624302228614208,0.36249618288485513,Java
0.12255377764886019,0.3553152812557385,0.32066443599456346,0.31610869415278364,0.3506593296576965,0.3507276343068576,0.3506593296576987,Java
0.12884065023993388,0.36039867817250065,0.33200633341934976,0.3290513404480655,0.3550256107305822,0.3552964499000781,0.35502561073058364,Java
0.1446115403862031,0.3857422410656055,0.3531986656448583,0.35473623747488847,0.3737076799097236,0.3740177122924834,0.37370767990972453,Java
0.167961737374291,0.41695156608501416,0.37828448683260785,0.3786004751488887,0.40001586402469763,0.4004906392580138,0.40001586402469824,Java
0.23997713424297132,0.48556196071592667,0.4405847690118656,0.44238874601364825,0.46980229027908554,0.470273338811694,0.469802290279086,Java
0.26686810257551946,0.5133363403626686,0.46181864411691614,0.46925517201920447,0.5025322861860402,0.5027252421048878,0.5025322861860404,Java
0.23954801618722632,0.48918157240745824,0.41999962822739056,0.4408662375981573,0.48009558829187854,0.48006199730770954,0.48009558829187876,Java
0.2454303098852799,0.49945465692896557,0.4151301976530652,0.4558605950060883,0.49023282650355965,0.4900424890066088,0.49023282650355976,Java
0.22612364909150354,0.48204291051218345,0.40640224617441956,0.44994305836465415,0.474767835123236,0.47457006471451346,0.4747678351232361,Java
0.16041096825075818,0.4178045212624162,0.35050513439935227,0.3794212467659289,0.4074073076773912,0.40715460489377586,0.4074073076773912,Java
0.1670697631168015,0.432785691559996,0.3690505418595831,0.38006226073067023,0.418200191020877,0.418106433429278,0.418200191020877,Java
0.2030593820253678,0.4723842477684706,0.4158093314133978,0.41942736254027696,0.45899555032805556,0.45879545187020226,0.45899555032805556,Java
0.20059760769259563,0.47460901877725636,0.4213059004969372,0.41394093487324923,0.45865056203836185,0.4582413990607307,0.45865056203836185,Java
0.1930753001943504,0.4706048727746206,0.42698539263503155,0.41100709399938995,0.4546073836710447,0.4543069558108254,0.4546073836710447,Java
0.18016511649713698,0.46571218153826227,0.4247287191200633,0.40483998906775714,0.4460722283313731,0.44599386673304503,0.4460722283313731,Java
0.17719205045173014,0.47473447582738404,0.4305936770007898,0.41144002823402115,0.4522375403245351,0.45246098502852394,0.4522375403245351,Java
0.2011425615271413,0.4978824839205378,0.4445710530721495,0.4366714884562185,0.4769798596206427,0.4774386234466964,0.4769798596206427,Java
0.18401744292003616,0.4847635589425604,0.4252308288087037,0.42055273186761866,0.462462542931123,0.4629493389111547,0.462462542931123,Java
0.16446692984542244,0.4685592082547425,0.40595523728420674,0.40303481036529865,0.443583415395957,0.4439817373232052,0.443583415395957,Java
0.23618264251154938,0.535197789660819,0.460958264121943,0.4663267658580998,0.5126099985295479,0.5128507206329724,0.5126099985295479,Java
0.2865050265249994,0.5914830065772736,0.5077511848989283,0.5190249067708307,0.5663817062371075,0.5664885088366202,0.5663817062371075,Java
0.3221252860655141,0.631140865570048,0.5449580752438956,0.554774388617569,0.6053138456868103,0.6052767768936972,0.6053138456868103,Java
0.3360313198774035,0.6539951408587216,0.5749719515536936,0.5825689281565333,0.6267861728332136,0.6266179450329042,0.6267861728332136,Java
0.3593659868348026,0.6805094194652925,0.6152340423379108,0.6109814066561385,0.6528388558473923,0.6526453867579313,0.6528388558473923,Java
0.3846069043734704,0.7076837382894133,0.6523716511493746,0.6350800532783214,0.681954281264894,0.6816453514055946,0.681954281264894,Java
0.4057088288158118,0.7291222216088772,0.6797189431567507,0.6557422342604434,0.7045605979255074,0.7043046745847984,0.7045605979255074,Java
0.4254186019568211,0.7489552422505112,0.7039724179182095,0.6852405969687421,0.7231725883326221,0.7228637920342585,0.7231725883326221,Java
0.45406423799724577,0.7742122451051099,0.7422305958178915,0.7289392428862249,0.7561015291979044,0.755807259932019,0.7561015291979044,Java
0.46509761936861077,0.7810790672574867,0.7490968302743194,0.7441334994082105,0.7691691625356918,0.7688869016607869,0.7691691625356918,Java
0.4577767892720295,0.7722176871373885,0.7286351385070828,0.7372748545943597,0.7640553611362173,0.763819226467875,0.7640553611362173,Java
0.3985602876993588,0.7105165611191322,0.6487467234770469,0.6796897306508815,0.7042133805404704,0.7040361160316804,0.7042133805404704,Java
0.3025233688915318,0.6166762690797564,0.5476165656872609,0.5941021185084903,0.6108252807574205,0.6105542664882027,0.6108252807574205,Java
0.21839998967334967,0.534683108645001,0.46409932295456596,0.5138598075752836,0.5260478399554643,0.5259376883543503,0.5260478399554643,Java
0.23210587330703047,0.5486195535755881,0.47134422802831055,0.5281404320716246,0.5414000341086601,0.5414235041282435,0.5414000341086601,Java
0.29908528729554307,0.6147406928657264,0.5473832238168218,0.5808102419771588,0.6092226057367249,0.6092131688749487,0.6092226057367249,Java
0.29752251665305884,0.6138419763439327,0.5559954492944762,0.5775620528220744,0.6087273962064608,0.6083742962384693,0.6087273962064608,Java
0.2594761233958515,0.5766380271879363,0.5305597986345875,0.5429124755247127,0.5718438293404078,0.5715204644180037,0.5718438293404078,Java
0.24897540599577056,0.5698504369587026,0.5320056259172412,0.5281201914028769,0.5631758085168816,0.562873298099365,0.5631758085168816,Java
0.2326117499437035,0.5556607060972311,0.5254350387444745,0.5068489104586981,0.5473092399280184,0.5471884604867683,0.5473092399280184,Java
0.22791858813492102,0.5505365290377029,0.5210076263777326,0.500720315920292,0.5416876707890989,0.541651361847876,0.5416876707890989,Java
0.2718440981153383,0.5944739555877964,0.5596282125494904,0.5503508856171055,0.5856832103043901,0.586126378812539,0.5856832103043901,Java
0.30171494820231715,0.6237928804389617,0.584370506600039,0.5836799282146388,0.6178468533606187,0.6181012667718065,0.6178468533606187,Java
0.2922027336376507,0.617631127729508,0.5594812733951656,0.5659422570038479,0.6063501041424929,0.6065010473910585,0.6063501041424929,Java
0.344710172682469,0.6678050841377117,0.599155638675523,0.6112284307989477,0.657552480551416,0.6574960923747988,0.657552480551416,Java
0.3325243891009669,0.6553311085226703,0.5805749204925641,0.5955401689281238,0.6457548108474891,0.6455620781148416,0.6457548108474891,Java
0.27939950501901556,0.6041312314623636,0.5232990375317755,0.5415524440138444,0.5927709907860604,0.5926803307802451,0.5927709907860604,Java
0.2546920977765933,0.5763429266495883,0.49032452077103467,0.5246913864171024,0.5662308316917948,0.5663124934264571,0.5662308316917948,Java
0.264291338758682,0.5865160355634094,0.49924104178865575,0.5314526063407583,0.5766744472216897,0.5768556080215015,0.5766744472216897,Java
0.2657495617614846,0.5871867770243304,0.5127270774728668,0.5283829100714504,0.5788988146379463,0.5791668400154618,0.5788988146379463,Java
0.2513693187165683,0.5727091708247795,0.515666230571702,0.5134206680879279,0.5648375744295129,0.5650787473118509,0.5648375744295129,Java
0.23467611491927431,0.5565234520198644,0.5145130592654155,0.5075681130281929,0.5494759592918254,0.5500516917291812,0.5494759592918254,Java
0.22655791216429888,0.5462574035274091,0.5122755076743597,0.5051318076204254,0.5390364720240253,0.5397803925612512,0.5390364720240253,Java
0.19450418093483304,0.5184867023542076,0.485106057683844,0.4807529404043082,0.5082901830415927,0.5092382627010398,0.5082901830415927,Java
0.20245594460718533,0.5323522651078324,0.48320450423826444,0.4896002168087218,0.5176310732077284,0.5186544995327049,0.5176310732077284,Java
0.26041244477933945,0.5885871003826145,0.5208746379226059,0.5436972732162143,0.5730730802663221,0.5739496904785786,0.5730730802663221,Java
0.3278184171769342,0.6525119324130174,0.5803926738280346,0.6180060761822338,0.6386226841318422,0.6389731285481497,0.6386226841318422,Java
0.3524836947413062,0.678064462473121,0.5966914567825581,0.6322805657537668,0.6645833374298571,0.6647203637175126,0.6645833374298571,Java
0.3254891393731586,0.6567501805654039,0.5541503705788522,0.5969308670072626,0.6390145983349305,0.6390039193509849,0.6390145983349305,Java
0.3397585279952028,0.6721765522928426,0.5651251616583757,0.6071975143811129,0.6516906088735454,0.6514227897415287,0.6516906088735454,Java
0.3905730322270994,0.7244319030017065,0.6326624403710588,0.6578441543214513,0.7034805963420081,0.7030989528200675,0.7034805963420081,Java
0.4384561953759732,0.7726827091923222,0.702472072751672,0.7022161567383052,0.7528515453011579,0.7524811052023086,0.7528515453011579,Java
0.47593106079119213,0.8077243326412504,0.7547461579119061,0.736999947243082,0.7896753526916559,0.7893515008465989,0.7896753526916559,Java
0.48004787846331154,0.805585482242188,0.7670783882655229,0.7422987726102466,0.793110852105774,0.7927889552919843,0.793110852105774,Java
0.4387588699851533,0.7631402695397399,0.7321845033477304,0.7042087891472995,0.7516349802898964,0.7512524922829391,0.7516349802898964,Java
0.3918243697549325,0.7186767648213698,0.6881899274625208,0.662541317839956,0.7059379286431756,0.7054580789730025,0.7059379286431756,Java
0.36590386962871424,0.6954745321784647,0.6471768866975773,0.6379331218588278,0.6798884054423608,0.6795680719630898,0.6798884054423608,Java
0.4044859933515998,0.7274710960083849,0.6658736411899031,0.6721991978566279,0.7151853128531567,0.7152203657239303,0.7151853128531567,Java
0.44875552675941544,0.7706050584351983,0.7093464573030979,0.7152635521523639,0.7609298711464704,0.7607682498479765,0.7609298711464704,Java
0.4136727284411686,0.7333186331773485,0.6675243036618203,0.6915997646519287,0.7265708646695455,0.7264374770319064,0.7265708646695455,Java
0.35063678749855,0.6687787031687475,0.5992476386619308,0.6245334222954804,0.6601590210721946,0.6597672736702844,0.6601590210721946,Java
0.3215712735064181,0.6458959532907764,0.5714465092353854,0.5908232420362487,0.6331287089517377,0.6326391398889982,0.6331287089517377,Java
0.3301010614763415,0.6530744668716764,0.5749146118718763,0.5978509749431106,0.6393956893579186,0.638904656193359,0.6393956893579186,Java
0.34289252218776833,0.6694649587835212,0.5983540756294569,0.606391365257766,0.6503962963609884,0.6500474986561542,0.6503962963609884,Java
0.3876332691457167,0.7158910556170649,0.6538410608678458,0.6447399107591151,0.6930418390094086,0.6926366170085541,0.6930418390094086,Java
0.41770179581364253,0.7458620048488993,0.6943306005597906,0.6741303974567575,0.7242874790656391,0.7238840707869878,0.7242874790656391,Java
0.39874494130565963,0.7258549823285423,0.682571842619151,0.6576996408255531,0.704788537476398,0.7043917489224043,0.704788537476398,Java
0.3463130977895907,0.6749167510306202,0.6375725241865832,0.60748310684053,0.6545696347365219,0.6541992411462547,0.6545696347365219,Java
0.3362095583003527,0.6674834280586985,0.6162633824284078,0.5976592023383306,0.6441233082350942,0.6440908369295701,0.6441233082350942,Java
0.3646366611561313,0.6974006025696304,0.6255741797358577,0.6394554201898437,0.6733246223375408,0.6735404111744355,0.6733246223375408,Java
0.3862214733857923,0.713845168526835,0.63706466806211,0.6571277585323262,0.6941053166031247,0.6942495816517289,0.6941053166031247,Java
0.37946994210680707,0.7057432919206317,0.616935704209839,0.6446743409659177,0.6886898609440595,0.6889308425558192,0.6886898609440595,Java
0.41250360685022097,0.7395886386913999,0.6401777657232335,0.6783791993291457,0.7238616066908166,0.7239499740750744,0.7238616066908166,Java
0.45291928992592445,0.7774753853638628,0.6889137979415207,0.71450757730347,0.7628957624215084,0.7629411220925078,0.7628957624215084,Java
0.4869010799231786,0.8086935160949792,0.736233703101221,0.7586713508134577,0.795969037309037,0.7958189357459097,0.795969037309037,Java
0.4603585579049512,0.7809834748855442,0.7215536497014794,0.7394745772654848,0.7694789694160221,0.7692003293297807,0.7694789694160221,Java
0.3893567737899129,0.7110146821993272,0.6626616928658392,0.6653814072611018,0.6993219210773663,0.6990787397834727,0.6993219210773663,Java
0.34986942962374523,0.6761234412751512,0.6320375453506365,0.6220764598061179,0.6602037871212589,0.6602317212641534,0.6602037871212589,Java
0.323734291565181,0.654915075378853,0.6121659458164846,0.6022747340091756,0.6341890748602733,0.6345458609428503,0.6341890748602733,Java
0.3125842369695965,0.6440748934318803,0.6024640161859923,0.5927702133337229,0.6203176289547053,0.6210635368909678,0.6203176289547053,Java
0.2672311167722593,0.6008783680015415,0.5615169354808357,0.5520251123424316,0.5752295935860163,0.5760651881900463,0.5752295935860163,Java
0.2346647920409335,0.5684746607290139,0.5315198720504164,0.5226481390189782,0.5436579707490834,0.5444329157036735,0.5436579707490834,Java
0.2532059391351407,0.5855228446888153,0.5353188107293507,0.5403981789404313,0.5604400468652995,0.5611097878782949,0.5604400468652995,Java
0.299091756993755,0.6322849488399747,0.5658641834100734,0.575572576283622,0.6059124063181149,0.6068666537249381,0.6059124063181149,Java
0.339291409780401,0.6705943050320758,0.6092244788615674,0.6073484217839936,0.6463681770236179,0.6471723205532777,0.6463681770236179,Java
0.4033919309720998,0.7357330699002742,0.6644493342011413,0.671401722074172,0.7099763839201072,0.7106918140332276,0.7099763839201072,Java
0.43143634734882513,0.7621251826372898,0.677990908580457,0.691564370517605,0.7370590542477292,0.737537170969371,0.7370590542477292,Java
0.46651281205111517,0.8016535432058465,0.7223081936326009,0.727791244494674,0.7748922269059205,0.775004974505073,0.7748922269059205,Java
0.5071123790125246,0.8450009455699079,0.7747702454332323,0.7659887103656661,0.8180275499493147,0.8178645604231373,0.8180275499493147,Java
0.550345724887002,0.8881267794949531,0.8261015285437052,0.8105799502493596,0.8604576884458247,0.860116084896743,0.8604576884458247,Java
0.5732275953893253,0.9116364812644184,0.8544453665823172,0.8376186712291267,0.8831869951102064,0.8827499959384394,0.8831869951102064,Java
0.5955375122850071,0.9340173569793763,0.8811823612785806,0.8697778562906494,0.9049855650289402,0.9046225279136728,0.9049855650289402,Java
0.6335342478532914,0.9705441643155643,0.9263391765726385,0.9181095544626059,0.9433820972032125,0.9430905925790191,0.9433820972032125,Java
0.6704695974544804,0.9965309140500631,0.9617734509489673,0.9534511985122597,0.9786136624168922,0.978355461960367,0.9786136624168922,Java
0.6320692873126166,0.9520603402015477,0.91277876576233,0.9078498089666996,0.9381315120560795,0.9379301292250843,0.9381315120560795,Java
0.5661503981666882,0.88912789632126,0.8373515160359056,0.8355498663409406,0.8729242996533354,0.872627754548115,0.8729242996533354,Java
0.5519351171200092,0.8775402498428644,0.809000725024702,0.8270839002859276,0.8584374849003307,0.858288844615282,0.8584374849003307,Java
0.5287687889114079,0.8521433764928291,0.7673248152429177,0.8104474471772132,0.83556393385004,0.8354063136134294,0.83556393385004,Java
0.5048354791566473,0.8290104266493766,0.7347560477539626,0.7895378085616449,0.809930666278716,0.8095701267573535,0.809930666278716,Java
0.515255103676804,0.8372028607313341,0.7508995618649971,0.788304595213609,0.8193178393731649,0.8189819491934778,0.8193178393731649,Java
0.5158200770661524,0.8387333462561117,0.7607019497407916,0.7801722227810328,0.8191693085010314,0.8188678185027316,0.8191693085010314,Java
0.5229748392455865,0.8473198533430254,0.7835692487094885,0.7834960324359617,0.8271918795665507,0.8268154425022107,0.8271918795665507,Java
0.5251329031372052,0.8504691174717262,0.7959445884116293,0.7819566967822243,0.8285713937830527,0.828082247761514,0.8285713937830527,Java
0.5287012080567104,0.8557524598454165,0.8073881234691284,0.7848048617442202,0.8320732883515366,0.8315478515209763,0.8320732883515366,Java
0.5505133909193964,0.8791440652099365,0.8293366597120243,0.806137240010483,0.8532918892636627,0.8529577199625464,0.8532918892636627,Java
0.6064705716484132,0.9296394344645759,0.8861341331514117,0.8681000112457865,0.9090066742897375,0.9087468011241182,0.9090066742897375,Java
0.5761766706269305,0.8926904403911653,0.8596202584967424,0.83921667628752,0.8778563204224539,0.8776148156958542,0.8778563204224539,Java
0.5334455448602426,0.8513897928346746,0.8092147962565607,0.7950791078110563,0.8347009202790963,0.8344608203498944,0.8347009202790963,Java
0.5246984843188346,0.8427345344427623,0.7745673807766529,0.798874961572361,0.8253762406151268,0.8254668599644602,0.8253762406151268,Java
0.5166562948757034,0.8322428840892412,0.7439456088966502,0.7878670649025052,0.8173609288918697,0.8172221686066007,0.8173609288918697,Java
0.48325553040714453,0.7992265580348676,0.711899948476435,0.7443465639966683,0.7831665816961272,0.7828499878075982,0.7831665816961272,Java
0.4419799289680274,0.7631725266364093,0.6888244747819717,0.6992979019636308,0.7432364058867893,0.74291571879255,0.7432364058867893,Java
0.40690685270893273,0.7289473841235937,0.6643557910214769,0.666449332650108,0.7056561073982492,0.7054924623507124,0.7056561073982492,Java
0.3986643240323887,0.7220930485100818,0.6654463437317122,0.6616161994829237,0.6965920711208436,0.6967983795125298,0.6965920711208436,Java
0.40436308520878544,0.7263464914621095,0.6794320685617511,0.6703231897370929,0.7022605105363345,0.7024552599015973,0.7022605105363345,Java
0.4288092228964125,0.7497284487378804,0.7063782750736298,0.6983511503948435,0.7271204885761746,0.7274498982553084,0.7271204885761746,Java
0.41851374698251526,0.7373919219490805,0.6931646321157776,0.6866078686471881,0.7146154362667774,0.7150409772066171,0.7146154362667774,Java
0.4123642154663185,0.7378208624465414,0.6868250313930068,0.6888713613016865,0.7126249972822335,0.7131142847559435,0.7126249972822335,Java
0.4217510425662053,0.7444554194444243,0.6858996459920469,0.6997303831868354,0.719761465992043,0.7202503115807096,0.719761465992043,Java
0.43131205227579617,0.7564927124759318,0.682898942073083,0.7021795334564445,0.7310280457711076,0.7314688095610463,0.7310280457711076,Java
0.4506992596321286,0.7787109238760751,0.6855860671451035,0.718151557390683,0.7524379516577441,0.7532163815115143,0.7524379516577441,Java
0.49027651008353496,0.8194752833299633,0.7236372903634541,0.7501104709932344,0.7918651719742406,0.7924396279162007,0.7918651719742406,Java
0.5674548459352817,0.8922824202019515,0.8037223401635889,0.8232212384111106,0.868182375706371,0.8684285532597721,0.868182375706371,Java
0.5406385968492818,0.8666048807493566,0.7892453273481583,0.7968350841572369,0.8412829030949673,0.8413293935790179,0.8412829030949673,Java
0.4803194069058796,0.8044818199778295,0.7420286602960431,0.7339538554159707,0.778408302519645,0.7783020021147153,0.778408302519645,Java
0.44592518308310725,0.7705206575439683,0.7193129600550554,0.7024613489565397,0.7454125950881909,0.7453116350360677,0.7454125950881909,Java
0.44423269451178027,0.7671013738756876,0.7229478030431081,0.7062102206526238,0.7419820913976365,0.7419643004340108,0.7419820913976365,Java
0.44456219394012014,0.7645478395421437,0.7265089441230322,0.7135255299283153,0.7412053338265336,0.741344937333928,0.7412053338265336,Java
